13/09/2017,00:46:00,5999.75,5999.75,5999.5,5999.5,10
13/09/2017,00:47:00,5999.75,5999.75,5999.5,5999.5,3
13/09/2017,00:48:00,5999.75,5999.75,5999.75,5999.75,4
13/09/2017,00:49:00,5999.75,6000,5999.75,6000,10
13/09/2017,00:51:00,5999.75,5999.75,5999.75,5999.75,2
13/09/2017,00:52:00,5999.75,5999.75,5999.5,5999.5,5
13/09/2017,00:53:00,5999.25,5999.25,5998.75,5999.25,35
13/09/2017,00:54:00,5999.25,5999.25,5999.25,5999.25,5
13/09/2017,00:55:00,5999.25,5999.25,5998.25,5998.25,21
13/09/2017,00:56:00,5998.5,5999,5998.25,5998.25,56
13/09/2017,00:57:00,5998.25,5998.5,5998,5998,48
13/09/2017,00:58:00,5997.75,5998,5997.25,5997.5,59
13/09/2017,00:59:00,5997.5,5997.75,5997.5,5997.75,10
13/09/2017,01:00:00,5997.75,5997.75,5996.25,5996.75,139
13/09/2017,01:01:00,5997,5997.25,5997,5997.25,15
13/09/2017,01:02:00,5997.5,5997.75,5997.25,5997.75,12
13/09/2017,01:03:00,5997.75,5998,5997.25,5997.25,22
13/09/2017,01:04:00,5997.5,5998,5997.25,5997.75,23
13/09/2017,01:05:00,5998,5998,5997,5997.25,31
13/09/2017,01:06:00,5997.5,5997.5,5996.75,5996.75,18
13/09/2017,01:07:00,5996.5,5997,5996.5,5997,4
13/09/2017,01:08:00,5996.75,5996.75,5996.25,5996.5,8
13/09/2017,01:09:00,5996.25,5996.5,5996,5996,36
13/09/2017,01:10:00,5995.75,5996.25,5995.25,5995.5,68
13/09/2017,01:11:00,5995.25,5995.75,5995.25,5995.25,44
13/09/2017,01:12:00,5995.25,5995.5,5995.25,5995.25,17
13/09/2017,01:13:00,5995.25,5995.5,5995.25,5995.25,7
13/09/2017,01:14:00,5995.25,5995.25,5994,5994.25,139
13/09/2017,01:15:00,5994.25,5994.75,5994.25,5994.5,13
13/09/2017,01:16:00,5994.25,5994.75,5994.25,5994.75,8
13/09/2017,01:17:00,5995,5995.25,5995,5995,9
13/09/2017,01:18:00,5995.25,5995.5,5995.25,5995.5,11
13/09/2017,01:19:00,5995.25,5995.25,5994.5,5994.5,26
13/09/2017,01:20:00,5994.5,5994.5,5994.25,5994.5,22
13/09/2017,01:21:00,5994.75,5995.5,5994.75,5995.25,38
13/09/2017,01:22:00,5995.25,5995.25,5995.25,5995.25,5
13/09/2017,01:23:00,5995.5,5995.75,5995.25,5995.5,28
13/09/2017,01:24:00,5995.75,5995.75,5995.75,5995.75,10
13/09/2017,01:25:00,5995.75,5996,5995.75,5996,3
13/09/2017,01:26:00,5996,5996,5996,5996,5
13/09/2017,01:27:00,5996,5996,5996,5996,6
13/09/2017,01:28:00,5996,5996.5,5996,5996.5,36
13/09/2017,01:29:00,5996.5,5996.5,5996.5,5996.5,4
13/09/2017,01:30:00,5996.75,5996.75,5996.25,5996.25,15
13/09/2017,01:31:00,5996.75,5996.75,5996.5,5996.5,8
13/09/2017,01:32:00,5996.75,5997,5996,5996,65
13/09/2017,01:33:00,5995.75,5996.25,5995.75,5996.25,24
13/09/2017,01:34:00,5996.5,5996.5,5996.25,5996.25,7
13/09/2017,01:35:00,5996.25,5996.25,5995.75,5995.75,5
13/09/2017,01:36:00,5995.75,5995.75,5995.75,5995.75,5
13/09/2017,01:37:00,5996,5996.75,5996,5996.25,21
13/09/2017,01:38:00,5997,5997,5997,5997,2
13/09/2017,01:39:00,5997,5997,5996.5,5996.75,14
13/09/2017,01:40:00,5997,5997,5997,5997,2
13/09/2017,01:41:00,5997,5997,5996,5996,31
13/09/2017,01:42:00,5996,5996.25,5996,5996.25,15
13/09/2017,01:43:00,5996,5996,5995.5,5995.75,10
13/09/2017,01:44:00,5996,5996.25,5996,5996,9
13/09/2017,01:45:00,5996,5996.25,5996,5996.25,5
13/09/2017,01:46:00,5996.25,5996.25,5995.75,5995.75,10
13/09/2017,01:47:00,5995.5,5995.5,5995.25,5995.5,11
13/09/2017,01:48:00,5995.25,5995.25,5995,5995.25,29
13/09/2017,01:49:00,5995.25,5995.25,5994.25,5994.5,70
13/09/2017,01:50:00,5994.5,5995.25,5994.5,5994.75,30
13/09/2017,01:51:00,5995,5996,5995,5996,23
13/09/2017,01:52:00,5996,5996.5,5996,5996,53
13/09/2017,01:53:00,5996,5996.5,5995.5,5996.5,34
13/09/2017,01:54:00,5996.25,5996.5,5995.75,5995.75,42
13/09/2017,01:55:00,5995.75,5996,5995.75,5995.75,16
13/09/2017,01:56:00,5996,5996.75,5996,5996.5,21
13/09/2017,01:57:00,5997,5997,5995.75,5996,63
13/09/2017,01:58:00,5996.25,5996.25,5995.5,5995.5,22
13/09/2017,01:59:00,5995.5,5995.75,5995.5,5995.75,10
13/09/2017,02:00:00,5996,5997,5996,5997,45
13/09/2017,02:01:00,5997,5997,5996.25,5996.25,26
13/09/2017,02:02:00,5996.5,5998,5996.5,5997.5,68
13/09/2017,02:03:00,5997.75,5997.75,5996.5,5996.75,19
13/09/2017,02:04:00,5996.25,5997.75,5996.25,5997,45
13/09/2017,02:05:00,5997,5997.25,5996.5,5996.75,23
13/09/2017,02:06:00,5996.75,5997,5996.5,5997,26
13/09/2017,02:07:00,5997,5997.25,5996.25,5997,45
13/09/2017,02:08:00,5996.5,5996.5,5995.5,5995.5,19
13/09/2017,02:09:00,5995.5,5995.75,5995.5,5995.75,13
13/09/2017,02:10:00,5995.5,5996.5,5995.5,5996.25,35
13/09/2017,02:11:00,5996.25,5997.75,5996.25,5997.25,113
13/09/2017,02:12:00,5997.25,5997.5,5997,5997,20
13/09/2017,02:13:00,5997.25,5997.5,5997,5997.25,7
13/09/2017,02:14:00,5997,5997.5,5997,5997.25,23
13/09/2017,02:15:00,5996.75,5997.25,5996,5996.25,24
13/09/2017,02:16:00,5996.25,5997,5996,5996.5,25
13/09/2017,02:17:00,5996.75,5996.75,5995.5,5996,31
13/09/2017,02:18:00,5996,5996.25,5995.75,5996.25,8
13/09/2017,02:19:00,5996.25,5996.25,5995.5,5996,39
13/09/2017,02:20:00,5996,5996.25,5995.5,5995.75,42
13/09/2017,02:21:00,5996,5996.75,5996,5996,31
13/09/2017,02:22:00,5996,5996,5995,5995,39
13/09/2017,02:23:00,5995,5995.25,5995,5995.25,10
13/09/2017,02:24:00,5995.25,5995.5,5994.5,5994.5,43
13/09/2017,02:25:00,5994.75,5994.75,5994.25,5994.5,71
13/09/2017,02:26:00,5994.5,5994.75,5994,5994.25,30
13/09/2017,02:27:00,5994.25,5994.75,5994.25,5994.5,22
13/09/2017,02:28:00,5994.5,5994.75,5994,5994,123
13/09/2017,02:29:00,5994,5994.75,5993.5,5993.5,99
13/09/2017,02:30:00,5993.5,5993.75,5992.5,5993,110
13/09/2017,02:31:00,5992.75,5993,5992.75,5993,15
13/09/2017,02:32:00,5993.25,5993.25,5992.75,5993,77
13/09/2017,02:33:00,5993.25,5993.5,5993,5993.5,34
13/09/2017,02:34:00,5993.25,5993.25,5992,5992.5,56
13/09/2017,02:35:00,5992.5,5993.5,5992.5,5993.5,36
13/09/2017,02:36:00,5993.25,5993.25,5993,5993,14
13/09/2017,02:37:00,5992.75,5993,5992.25,5992.5,58
13/09/2017,02:38:00,5992.25,5992.25,5991.25,5991.25,170
13/09/2017,02:39:00,5991.5,5992.25,5991,5991.5,150
13/09/2017,02:40:00,5991.25,5991.25,5990.5,5991.25,42
13/09/2017,02:41:00,5991.25,5991.25,5990.5,5990.75,22
13/09/2017,02:42:00,5990.5,5991.5,5990.5,5991.5,25
13/09/2017,02:43:00,5991.25,5991.5,5990.5,5990.5,29
13/09/2017,02:44:00,5990.5,5990.75,5990,5990.25,85
13/09/2017,02:45:00,5990.5,5990.75,5989.75,5989.75,66
13/09/2017,02:46:00,5989.5,5990,5989.25,5989.75,62
13/09/2017,02:47:00,5989.75,5990.25,5989.75,5990.25,35
13/09/2017,02:48:00,5990.5,5991,5990,5991,49
13/09/2017,02:49:00,5990.75,5990.75,5990,5990.25,22
13/09/2017,02:50:00,5990.25,5991,5990.25,5991,12
13/09/2017,02:51:00,5991,5991.25,5990.75,5991.25,36
13/09/2017,02:52:00,5991.5,5991.75,5991,5991,35
13/09/2017,02:53:00,5991.25,5991.25,5990.75,5990.75,3
13/09/2017,02:54:00,5990.75,5992,5990.75,5992,30
13/09/2017,02:55:00,5992,5992.5,5991.5,5991.5,18
13/09/2017,02:56:00,5991.25,5992,5990.75,5992,35
13/09/2017,02:57:00,5991.75,5991.75,5991.75,5991.75,7
13/09/2017,02:58:00,5991.5,5992.25,5991.25,5992,52
13/09/2017,02:59:00,5992,5992,5991.5,5992,54
13/09/2017,03:00:00,5992.25,5992.25,5990.75,5990.75,79
13/09/2017,03:01:00,5991,5991,5990.75,5991,20
13/09/2017,03:02:00,5991.25,5992.25,5991.25,5992,52
13/09/2017,03:03:00,5992,5993,5992,5993,38
13/09/2017,03:04:00,5993.25,5994.5,5993,5994.25,104
13/09/2017,03:05:00,5994.25,5995.5,5994,5995.25,74
13/09/2017,03:06:00,5995.5,5996.25,5995.5,5996.25,83
13/09/2017,03:07:00,5996,5996,5995,5995,60
13/09/2017,03:08:00,5995,5995,5993.75,5994,33
13/09/2017,03:09:00,5994.5,5995.5,5994.5,5995.5,63
13/09/2017,03:10:00,5995.75,5996,5994.75,5994.75,33
13/09/2017,03:11:00,5994.75,5995,5994.25,5994.25,19
13/09/2017,03:12:00,5994.5,5994.75,5994.25,5994.5,12
13/09/2017,03:13:00,5994.75,5995.25,5994.75,5995,20
13/09/2017,03:14:00,5994.75,5995.5,5994.75,5995.5,22
13/09/2017,03:15:00,5995.25,5995.5,5995,5995,13
13/09/2017,03:16:00,5994.75,5996,5994.75,5995.5,52
13/09/2017,03:17:00,5995.75,5996.25,5995.75,5996.25,19
13/09/2017,03:18:00,5996.25,5996.5,5996.25,5996.25,11
13/09/2017,03:19:00,5996.25,5996.5,5995.5,5995.5,21
13/09/2017,03:20:00,5995.25,5995.5,5995.25,5995.5,12
13/09/2017,03:21:00,5995.25,5995.5,5995.25,5995.25,12
13/09/2017,03:22:00,5995.25,5995.25,5994.25,5994.5,72
13/09/2017,03:23:00,5994.25,5994.25,5993.75,5994.25,14
13/09/2017,03:24:00,5994,5995.25,5994,5995,39
13/09/2017,03:25:00,5995,5996.75,5994.75,5996.5,59
13/09/2017,03:26:00,5996.5,5996.5,5995.5,5995.75,54
13/09/2017,03:27:00,5996,5996,5995.25,5995.75,20
13/09/2017,03:28:00,5995.75,5995.75,5995.5,5995.75,44
13/09/2017,03:29:00,5996,5996,5995.25,5995.5,20
13/09/2017,03:30:00,5995.75,5995.75,5995,5995.5,50
13/09/2017,03:31:00,5995.75,5996.25,5995.75,5996,13
13/09/2017,03:32:00,5995.25,5995.5,5995,5995.25,8
13/09/2017,03:33:00,5995.5,5995.5,5994.5,5994.5,26
13/09/2017,03:34:00,5994.25,5994.5,5994.25,5994.5,7
13/09/2017,03:35:00,5994.25,5994.75,5994.25,5994.75,17
13/09/2017,03:36:00,5994.75,5995.25,5994.75,5995,7
13/09/2017,03:37:00,5994.25,5995,5994.25,5995,9
13/09/2017,03:38:00,5995,5995,5995,5995,3
13/09/2017,03:39:00,5995,5995,5994,5994,24
13/09/2017,03:40:00,5993.75,5993.75,5992.25,5992.75,50
13/09/2017,03:41:00,5992.75,5992.75,5992.5,5992.5,19
13/09/2017,03:42:00,5992.75,5993.25,5992.25,5992.25,58
13/09/2017,03:43:00,5992.5,5994.5,5992.5,5994,37
13/09/2017,03:44:00,5993.5,5993.75,5993.5,5993.75,30
13/09/2017,03:45:00,5994,5994.5,5994,5994,22
13/09/2017,03:46:00,5994.25,5994.25,5993.5,5993.5,18
13/09/2017,03:47:00,5993.5,5994,5993.25,5993.25,46
13/09/2017,03:48:00,5993,5993,5992.5,5992.5,43
13/09/2017,03:49:00,5992.25,5992.5,5991.75,5992.25,75
13/09/2017,03:50:00,5992.5,5994,5992.5,5993.75,43
13/09/2017,03:51:00,5993.25,5993.25,5992.75,5993,15
13/09/2017,03:52:00,5993.25,5994,5993,5993,30
13/09/2017,03:53:00,5992.75,5992.75,5992.5,5992.75,20
13/09/2017,03:54:00,5993,5993,5993,5993,4
13/09/2017,03:55:00,5993.25,5994.5,5993.25,5994.5,35
13/09/2017,03:56:00,5994.5,5995.25,5994.5,5995.25,58
13/09/2017,03:57:00,5995.25,5995.5,5994.75,5994.75,10
13/09/2017,03:58:00,5994.75,5995,5994.5,5994.75,31
13/09/2017,03:59:00,5994.75,5994.75,5994.25,5994.25,20
13/09/2017,04:00:00,5994.25,5994.5,5994,5994,45
13/09/2017,04:01:00,5993.75,5994.25,5993.75,5993.75,15
13/09/2017,04:02:00,5993.75,5994,5993.5,5993.5,15
13/09/2017,04:03:00,5993.25,5993.5,5992.75,5993.25,40
13/09/2017,04:04:00,5993,5993.25,5992.75,5993,33
13/09/2017,04:05:00,5993,5995.25,5993,5995,75
13/09/2017,04:06:00,5995,5996,5995,5995.75,130
13/09/2017,04:07:00,5995.75,5995.75,5995.5,5995.5,7
13/09/2017,04:08:00,5995.5,5995.75,5994.5,5995,50
13/09/2017,04:09:00,5994.75,5994.75,5994,5994,23
13/09/2017,04:10:00,5994.25,5995,5994.25,5994.75,60
13/09/2017,04:11:00,5994.25,5995.25,5994.25,5994.25,93
13/09/2017,04:12:00,5994,5994.25,5993.25,5994.25,36
13/09/2017,04:13:00,5994,5994.5,5993.75,5993.75,30
13/09/2017,04:14:00,5993.75,5994,5993,5993.75,44
13/09/2017,04:15:00,5994,5994.5,5994,5994.5,29
13/09/2017,04:16:00,5994.5,5994.5,5993.5,5993.5,16
13/09/2017,04:17:00,5993.5,5994,5993.25,5994,9
13/09/2017,04:18:00,5994,5994.25,5993.75,5994.25,18
13/09/2017,04:19:00,5993.75,5994.25,5993.75,5994.25,8
13/09/2017,04:20:00,5994,5994.25,5994,5994,16
13/09/2017,04:21:00,5993.75,5993.75,5992.25,5992.75,95
13/09/2017,04:22:00,5992.5,5992.5,5992,5992.25,18
13/09/2017,04:23:00,5992.25,5993,5991.75,5993,62
13/09/2017,04:24:00,5992.75,5993.5,5992.75,5993.25,24
13/09/2017,04:25:00,5993.25,5993.75,5993.25,5993.75,12
13/09/2017,04:26:00,5993.75,5993.75,5993.5,5993.75,14
13/09/2017,04:27:00,5993.75,5993.75,5993.5,5993.5,20
13/09/2017,04:28:00,5993.5,5994,5993.5,5994,16
13/09/2017,04:29:00,5994,5994,5992.5,5993.25,27
13/09/2017,04:30:00,5993.25,5993.5,5992.75,5993.25,18
13/09/2017,04:31:00,5993.25,5993.5,5993,5993.5,9
13/09/2017,04:32:00,5993.25,5993.5,5993.25,5993.5,10
13/09/2017,04:33:00,5993.5,5993.5,5993.25,5993.5,15
13/09/2017,04:34:00,5993.75,5994.25,5993.75,5994,31
13/09/2017,04:35:00,5993.75,5993.75,5992.75,5992.75,54
13/09/2017,04:36:00,5992.75,5993,5992.75,5993,4
13/09/2017,04:37:00,5992.75,5992.75,5992.75,5992.75,3
13/09/2017,04:38:00,5992.75,5992.75,5992.25,5992.75,38
13/09/2017,04:39:00,5992.75,5992.75,5991.75,5992,62
13/09/2017,04:40:00,5992.25,5992.5,5991,5991.25,50
13/09/2017,04:41:00,5991.25,5991.5,5991,5991.5,26
13/09/2017,04:42:00,5991.75,5992.25,5991.5,5992.25,29
13/09/2017,04:43:00,5992.5,5992.5,5992.5,5992.5,3
13/09/2017,04:44:00,5992.25,5992.25,5991.5,5991.75,23
13/09/2017,04:45:00,5991.5,5991.5,5991.5,5991.5,11
13/09/2017,04:46:00,5991.5,5991.75,5991,5991.75,23
13/09/2017,04:47:00,5991.75,5991.75,5991,5991,13
13/09/2017,04:48:00,5991,5991.5,5991,5991.5,5
13/09/2017,04:49:00,5991.75,5992,5991.25,5991.25,15
13/09/2017,04:50:00,5991.5,5991.5,5991.25,5991.25,2
13/09/2017,04:51:00,5991.75,5992,5991.5,5991.75,12
13/09/2017,04:52:00,5992,5992.5,5991.5,5992.5,66
13/09/2017,04:53:00,5992.5,5992.75,5992,5992.5,89
13/09/2017,04:54:00,5993,5993.25,5993,5993.25,11
13/09/2017,04:55:00,5992.75,5992.75,5992.75,5992.75,11
13/09/2017,04:56:00,5992.5,5992.75,5992.25,5992.25,6
13/09/2017,04:57:00,5992.25,5992.75,5992.25,5992.5,11
13/09/2017,04:58:00,5992.5,5993.25,5992.25,5993.25,60
13/09/2017,04:59:00,5993.5,5993.75,5993.25,5993.75,35
13/09/2017,05:00:00,5993.5,5993.75,5993,5993,53
13/09/2017,05:01:00,5993.25,5993.75,5993.25,5993.5,22
13/09/2017,05:02:00,5993.5,5993.75,5993.25,5993.25,40
13/09/2017,05:03:00,5993,5993.5,5993,5993.25,24
13/09/2017,05:04:00,5993.25,5993.25,5992.5,5992.75,30
13/09/2017,05:05:00,5992.75,5993.25,5992.75,5993,17
13/09/2017,05:06:00,5993,5993.25,5993,5993.25,2
13/09/2017,05:07:00,5993,5993,5992.5,5992.75,12
13/09/2017,05:08:00,5992.5,5992.5,5991.75,5992,35
13/09/2017,05:09:00,5992,5992.5,5992,5992.5,5
13/09/2017,05:10:00,5992,5992,5992,5992,1
13/09/2017,05:11:00,5992,5992.25,5992,5992.25,13
13/09/2017,05:12:00,5992.25,5992.5,5992,5992.25,46
13/09/2017,05:13:00,5992.25,5992.75,5992,5992,20
13/09/2017,05:14:00,5992,5992.5,5991.75,5992,21
13/09/2017,05:15:00,5992.5,5992.5,5991.5,5991.75,22
13/09/2017,05:16:00,5991.75,5992,5991.5,5991.5,14
13/09/2017,05:17:00,5991.75,5992,5991.75,5992,8
13/09/2017,05:18:00,5992.25,5992.25,5992,5992,3
13/09/2017,05:19:00,5992.25,5992.5,5992.25,5992.5,6
13/09/2017,05:20:00,5992.5,5993,5991.5,5991.5,42
13/09/2017,05:21:00,5991.25,5991.5,5990.75,5990.75,64
13/09/2017,05:22:00,5990.75,5991,5990.75,5991,7
13/09/2017,05:23:00,5991.25,5992,5991.25,5992,18
13/09/2017,05:24:00,5992,5992,5991.75,5992,19
13/09/2017,05:25:00,5992,5992.25,5992,5992,8
13/09/2017,05:26:00,5991.75,5992.75,5991.75,5992.75,78
13/09/2017,05:27:00,5992.5,5992.75,5992.25,5992.75,24
13/09/2017,05:28:00,5992.5,5992.75,5992.25,5992.75,7
13/09/2017,05:29:00,5992.75,5992.75,5992.25,5992.25,16
13/09/2017,05:30:00,5992,5992.5,5992,5992.25,10
13/09/2017,05:31:00,5992.5,5992.75,5992.5,5992.75,13
13/09/2017,05:32:00,5993,5993,5992.25,5992.75,29
13/09/2017,05:33:00,5993,5993.5,5992.75,5993,73
13/09/2017,05:34:00,5992.5,5993.25,5992.5,5992.75,54
13/09/2017,05:35:00,5993,5993.5,5993,5993,18
13/09/2017,05:36:00,5993,5993,5993,5993,11
13/09/2017,05:37:00,5993,5993.5,5993,5993,45
13/09/2017,05:38:00,5992.75,5993,5992.75,5992.75,5
13/09/2017,05:39:00,5992.75,5992.75,5992.75,5992.75,4
13/09/2017,05:40:00,5992.5,5992.5,5992,5992.5,39
13/09/2017,05:41:00,5992.5,5992.5,5992.25,5992.25,7
13/09/2017,05:42:00,5992,5992.5,5992,5992.5,21
13/09/2017,05:43:00,5992,5992,5991.75,5992,13
13/09/2017,05:44:00,5992.25,5992.25,5991.5,5991.75,36
13/09/2017,05:45:00,5991.5,5991.75,5991.5,5991.75,14
13/09/2017,05:46:00,5991.5,5991.5,5990.25,5990.25,69
13/09/2017,05:47:00,5990.25,5990.5,5990,5990.25,52
13/09/2017,05:48:00,5990.5,5990.5,5990.25,5990.25,13
13/09/2017,05:49:00,5990.25,5991,5990.25,5990.25,40
13/09/2017,05:50:00,5990.25,5990.75,5990,5990.25,24
13/09/2017,05:51:00,5990.25,5990.25,5989.5,5990,45
13/09/2017,05:52:00,5989.75,5990.25,5989.75,5989.75,18
13/09/2017,05:53:00,5989.75,5990.25,5989.75,5990.25,30
13/09/2017,05:54:00,5990.25,5990.25,5989.75,5989.75,26
13/09/2017,05:55:00,5989.75,5990,5989.5,5989.5,23
13/09/2017,05:56:00,5989.5,5989.75,5989.5,5989.5,33
13/09/2017,05:57:00,5989.5,5990,5989.5,5989.75,57
13/09/2017,05:58:00,5989.75,5989.75,5989,5989.25,77
13/09/2017,05:59:00,5989.25,5989.75,5989.25,5989.25,27
13/09/2017,06:00:00,5989.25,5989.75,5989.25,5989.75,36
13/09/2017,06:01:00,5989.75,5990,5989.75,5989.75,19
13/09/2017,06:02:00,5989.75,5990,5989.5,5989.75,9
13/09/2017,06:03:00,5990,5990.25,5989.5,5989.75,56
13/09/2017,06:04:00,5989.75,5989.75,5989.25,5989.25,16
13/09/2017,06:05:00,5989.5,5989.5,5989.5,5989.5,6
13/09/2017,06:06:00,5989.25,5989.75,5989.25,5989.75,19
13/09/2017,06:07:00,5989.75,5990.25,5989.75,5989.75,27
13/09/2017,06:08:00,5990,5990,5990,5990,10
13/09/2017,06:09:00,5990.25,5990.25,5989.75,5990.25,16
13/09/2017,06:10:00,5990.25,5990.25,5990.25,5990.25,4
13/09/2017,06:11:00,5990.25,5990.25,5990,5990.25,5
13/09/2017,06:12:00,5990.5,5991,5990.25,5990.75,42
13/09/2017,06:13:00,5990.75,5991.5,5990.75,5991.25,45
13/09/2017,06:14:00,5991.5,5991.75,5991.5,5991.75,44
