13/09/2017,00:46:00,5999.75,5999.75,5999.5,5999.5,10
13/09/2017,06:15:00,5991.75,5991.75,5991.25,5991.5,26
13/09/2017,06:16:00,5991.5,5991.5,5991.25,5991.5,13
13/09/2017,06:17:00,5991.5,5991.5,5991.5,5991.5,27
13/09/2017,06:18:00,5991.5,5992,5990.75,5990.75,58
13/09/2017,06:19:00,5990.5,5991,5990.5,5990.75,21
13/09/2017,06:20:00,5990.75,5990.75,5990.75,5990.75,17
13/09/2017,06:21:00,5990.75,5991,5990.75,5991,7
13/09/2017,06:22:00,5991,5991.75,5991,5991.5,35
13/09/2017,06:23:00,5991.75,5991.75,5991.5,5991.5,9
13/09/2017,06:24:00,5991.25,5991.25,5991,5991.25,10
13/09/2017,06:25:00,5991,5991.5,5990.75,5991.5,25
13/09/2017,06:26:00,5991.5,5991.75,5991,5991.75,22
13/09/2017,06:27:00,5991.75,5992.75,5991.75,5992.5,47
13/09/2017,06:28:00,5992.75,5992.75,5992.25,5992.5,16
13/09/2017,06:29:00,5992.5,5992.75,5992.25,5992.5,48
13/09/2017,06:30:00,5992.5,5992.75,5992,5992,26
13/09/2017,06:31:00,5992.25,5992.25,5991.75,5991.75,9
13/09/2017,06:32:00,5991.75,5992,5991.75,5992,7
13/09/2017,06:33:00,5992,5992,5991.25,5991.5,17
13/09/2017,06:34:00,5992,5992.25,5992,5992.25,6
13/09/2017,06:35:00,5992,5992,5991,5991.5,52
13/09/2017,06:36:00,5991.25,5991.5,5991.25,5991.25,16
13/09/2017,06:37:00,5991.25,5993.25,5991.25,5993,110
13/09/2017,06:38:00,5993,5993.5,5992.75,5992.75,69
13/09/2017,06:39:00,5992.75,5993,5992.5,5993,41
13/09/2017,06:40:00,5992.75,5992.75,5992.25,5992.5,8
13/09/2017,06:41:00,5992.25,5992.75,5992.25,5992.75,22
13/09/2017,06:42:00,5992.75,5992.75,5992.75,5992.75,16
13/09/2017,06:43:00,5992.75,5992.75,5992.25,5992.75,22
13/09/2017,06:44:00,5993,5993.25,5992.75,5993.25,34
13/09/2017,06:45:00,5993,5993,5992.75,5992.75,31
13/09/2017,06:46:00,5993,5993,5992.25,5993,53
13/09/2017,06:47:00,5992.75,5993,5992.75,5993,5
13/09/2017,06:48:00,5993,5993.5,5993,5993.25,16
13/09/2017,06:49:00,5993,5993,5992.75,5993,29
13/09/2017,06:50:00,5992.5,5993.5,5992.5,5993.25,17
13/09/2017,06:51:00,5993.25,5993.5,5993,5993.5,17
13/09/2017,06:52:00,5993.5,5994.25,5993.5,5994,38
13/09/2017,06:53:00,5994.25,5994.75,5994.25,5994.25,37
13/09/2017,06:54:00,5994.5,5994.75,5994.25,5994.75,36
13/09/2017,06:55:00,5995,5995.25,5994.25,5994.5,64
13/09/2017,06:56:00,5994.25,5994.25,5993.25,5993.25,33
13/09/2017,06:57:00,5993.5,5994,5993.5,5994,18
13/09/2017,06:58:00,5994,5994,5993.75,5993.75,14
13/09/2017,06:59:00,5993.75,5993.75,5993.5,5993.5,20
13/09/2017,07:00:00,5993.5,5993.5,5992.25,5993,69
13/09/2017,07:01:00,5993,5993.25,5993,5993,9
13/09/2017,07:02:00,5993.25,5993.5,5990.5,5991.25,271
13/09/2017,07:03:00,5991.5,5992.5,5991.25,5992.25,157
13/09/2017,07:04:00,5992.5,5993,5992.5,5992.5,40
13/09/2017,07:05:00,5992.5,5992.75,5992.25,5992.25,300
13/09/2017,07:06:00,5992.25,5992.75,5992,5992.75,10
13/09/2017,07:07:00,5992.5,5992.75,5991.75,5992,28
13/09/2017,07:08:00,5991.75,5991.75,5991,5991.25,29
13/09/2017,07:09:00,5991.25,5992.25,5991.25,5992.25,59
13/09/2017,07:10:00,5992.25,5993,5992.25,5993,133
13/09/2017,07:11:00,5993,5993.75,5993,5993.25,36
13/09/2017,07:12:00,5993,5993.5,5992.75,5993,46
13/09/2017,07:13:00,5993,5993.25,5992.75,5993.25,12
13/09/2017,07:14:00,5993.5,5993.5,5992.25,5992.25,81
13/09/2017,07:15:00,5992.5,5992.5,5992,5992.25,44
13/09/2017,07:16:00,5992.25,5992.5,5992.25,5992.5,5
13/09/2017,07:17:00,5991.75,5992.5,5991.5,5992.25,30
13/09/2017,07:18:00,5992.25,5992.5,5992,5992.5,13
13/09/2017,07:19:00,5992.75,5993,5992.75,5992.75,16
13/09/2017,07:20:00,5992.75,5993.5,5992.75,5993.25,41
13/09/2017,07:21:00,5993,5993,5992.25,5992.25,35
13/09/2017,07:22:00,5992.5,5992.5,5991.75,5991.75,17
13/09/2017,07:23:00,5992,5992.75,5992,5992.5,26
13/09/2017,07:24:00,5992.5,5993.75,5992.25,5993.5,70
13/09/2017,07:25:00,5993.5,5993.5,5992.75,5992.75,51
13/09/2017,07:26:00,5992.75,5992.75,5991.25,5991.75,74
13/09/2017,07:27:00,5991.5,5992.5,5991.5,5992,90
13/09/2017,07:28:00,5991.5,5992.25,5991.5,5991.75,291
13/09/2017,07:29:00,5991.75,5992.5,5991.5,5992.25,368
13/09/2017,07:30:00,5992.5,5992.75,5991.75,5992.25,435
13/09/2017,07:31:00,5992,5992.25,5991,5991.25,313
13/09/2017,07:32:00,5991.25,5992,5990.75,5990.75,123
13/09/2017,07:33:00,5990.75,5991.25,5990.5,5991.25,61
13/09/2017,07:34:00,5991.25,5991.5,5990,5990,65
13/09/2017,07:35:00,5990,5990.25,5989.5,5989.75,79
13/09/2017,07:36:00,5989.75,5990,5988.5,5988.75,137
13/09/2017,07:37:00,5988.75,5989,5988,5988.75,152
13/09/2017,07:38:00,5988.75,5989,5987.75,5989,160
13/09/2017,07:39:00,5989,5989.75,5989,5989,148
13/09/2017,07:40:00,5989,5989.25,5988.75,5989.25,110
13/09/2017,07:41:00,5989.25,5990.75,5989.25,5990.25,88
13/09/2017,07:42:00,5990.5,5990.5,5989.5,5990.5,152
13/09/2017,07:43:00,5990.75,5991.25,5990.5,5991.25,84
13/09/2017,07:44:00,5991.25,5991.75,5990.25,5990.5,151
13/09/2017,07:45:00,5990.5,5990.5,5990,5990.25,54
13/09/2017,07:46:00,5990.5,5991.25,5990.25,5991,75
13/09/2017,07:47:00,5991,5992,5991,5992,96
13/09/2017,07:48:00,5992,5993.5,5992,5992.75,259
13/09/2017,07:49:00,5992.75,5993,5992.5,5992.75,63
13/09/2017,07:50:00,5992.75,5993.75,5992.75,5993.75,59
13/09/2017,07:51:00,5993.75,5994,5992.5,5993.5,84
13/09/2017,07:52:00,5993.5,5994.25,5993.25,5993.75,76
13/09/2017,07:53:00,5993.75,5994,5993.5,5993.5,47
13/09/2017,07:54:00,5993.25,5993.5,5993,5993.25,61
13/09/2017,07:55:00,5993.25,5994.5,5993.25,5993.75,152
13/09/2017,07:56:00,5994,5994,5993.5,5993.75,51
13/09/2017,07:57:00,5993.75,5994.5,5993.5,5993.5,79
13/09/2017,07:58:00,5993.75,5994,5992.75,5993,81
13/09/2017,07:59:00,5993,5994,5992.75,5993.75,50
13/09/2017,08:00:00,5993.75,5994.25,5993.75,5994.25,46
13/09/2017,08:01:00,5994.25,5994.5,5993.5,5993.75,89
13/09/2017,08:02:00,5993.5,5993.5,5993,5993.25,44
13/09/2017,08:03:00,5993.25,5993.5,5992.5,5993,118
13/09/2017,08:04:00,5993,5993,5992.5,5992.75,59
13/09/2017,08:05:00,5992.75,5992.75,5992.25,5992.25,57
13/09/2017,08:06:00,5992.25,5992.5,5991.75,5992,100
13/09/2017,08:07:00,5991.75,5992.5,5991.75,5992.5,129
13/09/2017,08:08:00,5992.75,5993,5992.25,5993,94
13/09/2017,08:09:00,5992.75,5993.5,5992.75,5993.25,99
13/09/2017,08:10:00,5993.25,5994,5993.25,5993.75,154
13/09/2017,08:11:00,5993.75,5993.75,5993,5993.25,57
13/09/2017,08:12:00,5993,5993.25,5992.25,5993.25,96
13/09/2017,08:13:00,5993,5993.75,5992.75,5992.75,38
13/09/2017,08:14:00,5992.75,5993,5992.75,5993,30
13/09/2017,08:15:00,5992.75,5992.75,5992.25,5992.25,36
13/09/2017,08:16:00,5992.25,5992.25,5991.75,5992,121
13/09/2017,08:17:00,5992,5992,5991.25,5991.25,88
13/09/2017,08:18:00,5991,5992,5991,5991.75,61
13/09/2017,08:19:00,5991.75,5992,5991.75,5992,36
13/09/2017,08:20:00,5992,5992.25,5991.5,5991.75,84
13/09/2017,08:21:00,5991.75,5991.75,5990.5,5991.5,130
13/09/2017,08:22:00,5991.25,5992.25,5991.25,5992.25,36
13/09/2017,08:23:00,5992,5992,5990.75,5990.75,73
13/09/2017,08:24:00,5990.75,5991,5990.5,5991,80
13/09/2017,08:25:00,5991,5991.75,5990.75,5991.75,64
13/09/2017,08:26:00,5991.5,5991.5,5990,5991.25,240
13/09/2017,08:27:00,5991.25,5991.5,5990,5990,106
13/09/2017,08:28:00,5989.75,5992,5989.75,5991.5,521
13/09/2017,08:29:00,5991.75,5993.25,5991.75,5992.75,405
13/09/2017,08:30:00,5992.5,5996,5989.5,5990.5,2031
13/09/2017,08:31:00,5990.5,5991,5986.5,5990,1529
13/09/2017,08:32:00,5989.75,5993.25,5989.5,5990.5,1001
13/09/2017,08:33:00,5990.75,5992.75,5989.25,5992.25,1049
13/09/2017,08:34:00,5992.25,5993.25,5990.5,5991,853
13/09/2017,08:35:00,5991,5992.25,5988.75,5990.25,1495
13/09/2017,08:36:00,5990.25,5991.75,5987.5,5990,1106
13/09/2017,08:37:00,5990.25,5994,5988.75,5993.75,966
13/09/2017,08:38:00,5993.75,5994.75,5991.5,5993,875
13/09/2017,08:39:00,5993.25,5994,5991.5,5993.5,462
13/09/2017,08:40:00,5993.5,5996,5993.5,5994,1115
13/09/2017,08:41:00,5994.25,5996,5993.75,5994.5,667
13/09/2017,08:42:00,5994.5,5994.5,5989.25,5989.75,1034
13/09/2017,08:43:00,5989.5,5991.25,5989,5991,760
13/09/2017,08:44:00,5990.75,5992.25,5990.5,5990.75,621
13/09/2017,08:45:00,5991,5992.25,5989.75,5990.5,442
13/09/2017,08:46:00,5990.25,5990.5,5986,5987.25,1342
13/09/2017,08:47:00,5987.25,5987.75,5984.75,5986.5,1137
13/09/2017,08:48:00,5986.25,5986.5,5985,5986,808
13/09/2017,08:49:00,5985.75,5986.5,5983.5,5984.5,935
13/09/2017,08:50:00,5984.5,5986.5,5984.25,5984.5,706
13/09/2017,08:51:00,5984.5,5987.75,5984,5987,835
13/09/2017,08:52:00,5987,5987.5,5984.5,5986.75,971
13/09/2017,08:53:00,5986.5,5988,5985.75,5987.5,758
13/09/2017,08:54:00,5987.5,5990.75,5987,5989.5,970
13/09/2017,08:55:00,5989.5,5998,5989.5,5996,2586
13/09/2017,08:56:00,5996,5998.75,5994.5,5997.25,1339
13/09/2017,08:57:00,5997.25,6000.25,5997.25,6000,1290
13/09/2017,08:58:00,6000.25,6001.5,5999.25,6000.25,1240
13/09/2017,08:59:00,6000.25,6002.25,6000.25,6001.5,1132
13/09/2017,09:00:00,6001.75,6002,5999.75,6000.5,757
13/09/2017,09:01:00,6000.25,6000.75,5998.5,5999.5,714
13/09/2017,09:02:00,5999.5,6000.25,5998.5,5999,624
13/09/2017,09:03:00,5999,6001,5999,6000,428
13/09/2017,09:04:00,6000,6000.75,5999,6000.25,576
13/09/2017,09:05:00,6000.5,6003.5,6000.25,6001.5,1563
13/09/2017,09:06:00,6001.75,6002.25,5999,5999.25,746
13/09/2017,09:07:00,5999.5,6000.75,5998.5,5998.5,526
13/09/2017,09:08:00,5998.5,5999.25,5997.25,5999,712
13/09/2017,09:09:00,5999,6001,5998.5,5999.75,494
13/09/2017,09:10:00,6000,6001.5,5999,6001,567
13/09/2017,09:11:00,6001,6002.5,6000,6000.75,446
13/09/2017,09:12:00,6000.75,6004,6000,6003.5,876
13/09/2017,09:13:00,6003.5,6005.5,6003,6004,1166
13/09/2017,09:14:00,6004,6004.25,6002.5,6003,542
13/09/2017,09:15:00,6003,6003.25,5999,6000.5,1239
13/09/2017,09:16:00,6000.25,6000.5,5998.75,6000,672
13/09/2017,09:17:00,6000.25,6000.75,5998.5,6000.25,462
13/09/2017,09:18:00,6000,6000.25,5997.5,5997.75,361
13/09/2017,09:19:00,5997.75,5999.5,5997.5,5998.75,374
13/09/2017,09:20:00,5999,6000.75,5999,5999,423
13/09/2017,09:21:00,5998.75,6000,5997.25,5997.25,552
13/09/2017,09:22:00,5997.75,6000.5,5997.75,6000,439
13/09/2017,09:23:00,6000,6001.25,5999.25,5999.25,337
13/09/2017,09:24:00,5999.5,6001,5999,6000.75,287
13/09/2017,09:25:00,6001,6001,5998,5999.25,430
13/09/2017,09:26:00,5999.25,5999.75,5996.75,5997.75,399
13/09/2017,09:27:00,5997.5,5998.25,5996.5,5997.25,330
13/09/2017,09:28:00,5997.5,5999.25,5997.25,5998.5,291
13/09/2017,09:29:00,5998.25,5999,5997.25,5997.25,251
13/09/2017,09:30:00,5997.5,6000.5,5997.25,5999.75,510
13/09/2017,09:31:00,5999.5,5999.75,5998,5999.75,407
13/09/2017,09:32:00,5999.75,6000,5998,5999.25,402
13/09/2017,09:33:00,5999,6000.5,5998.25,6000.5,401
13/09/2017,09:34:00,6000.5,6001,5998.5,6000,410
13/09/2017,09:35:00,6000,6000.25,5999,6000,351
13/09/2017,09:36:00,5999.75,5999.75,5998.25,5998.5,288
13/09/2017,09:37:00,5998.25,6000.25,5998,6000,282
13/09/2017,09:38:00,6000,6000.75,5998.75,5999.25,344
13/09/2017,09:39:00,5999,5999.5,5997,5997.75,510
13/09/2017,09:40:00,5998,5999,5997.25,5999,304
13/09/2017,09:41:00,5999,6000,5998.25,5999.25,375
13/09/2017,09:42:00,5999.25,6000,5998.5,5999.25,237
13/09/2017,09:43:00,5999.25,6000,5997.75,5998,355
13/09/2017,09:44:00,5998.25,5998.5,5995.75,5995.75,642
13/09/2017,09:45:00,5995.75,5997.25,5995.25,5996.5,723
13/09/2017,09:46:00,5996.5,5997.5,5995.75,5997.5,297
13/09/2017,09:47:00,5997.25,5997.75,5995.25,5995.5,285
13/09/2017,09:48:00,5995.75,5996,5994,5994.5,644
13/09/2017,09:49:00,5994.5,5994.75,5993.5,5994.5,571
13/09/2017,09:50:00,5994.5,5996,5994,5995.5,482
13/09/2017,09:51:00,5995.25,5996,5994.5,5996,330
13/09/2017,09:52:00,5996,5997.75,5996,5997.25,609
13/09/2017,09:53:00,5997.25,5997.75,5996.5,5997.5,341
13/09/2017,09:54:00,5997.75,5998,5996.75,5998,243
13/09/2017,09:55:00,5998.25,5998.5,5997.5,5997.75,241
13/09/2017,09:56:00,5997.5,5997.75,5996.5,5996.5,247
13/09/2017,09:57:00,5997,5998,5996.5,5997.75,178
13/09/2017,09:58:00,5997.5,5998,5997.25,5998,94
13/09/2017,09:59:00,5998,5999.25,5997.25,5998,554
13/09/2017,10:00:00,5998.25,5999,5998,5998.5,333
13/09/2017,10:01:00,5998.5,5999.5,5998.5,5999.25,318
13/09/2017,10:02:00,5999.25,5999.75,5997.75,5999.75,417
13/09/2017,10:03:00,5999.5,5999.75,5998.75,5999.5,284
13/09/2017,10:04:00,5999.5,6001.5,5999.5,6001.25,849
13/09/2017,10:05:00,6001,6001.75,6000,6001.5,420
13/09/2017,10:06:00,6001.5,6002.5,6000.75,6000.75,454
13/09/2017,10:07:00,6000.75,6003.25,6000.25,6002.25,354
13/09/2017,10:08:00,6002.5,6002.5,6001,6001.5,269
13/09/2017,10:09:00,6001.5,6002.25,6000.75,6002.25,151
13/09/2017,10:10:00,6002.25,6003,6001.5,6002.75,323
13/09/2017,10:11:00,6002.75,6003.75,6002,6003,444
13/09/2017,10:12:00,6003.25,6003.25,6002,6002.5,179
13/09/2017,10:13:00,6002.25,6002.25,6001.5,6001.75,147
13/09/2017,10:14:00,6001.75,6002.75,6001.25,6002.25,148
13/09/2017,10:15:00,6002.25,6002.5,6001.25,6001.25,134
13/09/2017,10:16:00,6001.25,6002,6000.75,6002,171
13/09/2017,10:17:00,6002,6002.5,6001.75,6002,157
13/09/2017,10:18:00,6002,6002.75,6001.75,6001.75,269
13/09/2017,10:19:00,6001.75,6002.25,6001.5,6001.75,118
13/09/2017,10:20:00,6001.75,6001.75,5999.75,5999.75,263
13/09/2017,10:21:00,6000,6001,5999.5,6001,194
13/09/2017,10:22:00,6001,6001.75,6000.5,6001.5,190
13/09/2017,10:23:00,6001.75,6002.25,6000.75,6001.25,174
13/09/2017,10:24:00,6001.5,6001.5,6000.25,6000.5,145
13/09/2017,10:25:00,6000.25,6000.5,5999,5999.5,204
13/09/2017,10:26:00,5999.5,6000.25,5998.5,5999,227
13/09/2017,10:27:00,5998.5,5998.5,5996.75,5998.5,670
13/09/2017,10:28:00,5998.25,5998.75,5997.75,5998.5,114
13/09/2017,10:29:00,5998.75,6000,5998.5,5999,311
13/09/2017,10:30:00,5998.75,5999.5,5998.25,5998.5,178
13/09/2017,10:31:00,5998.5,5998.75,5996.25,5996.75,345
13/09/2017,10:32:00,5996.75,5997,5995.75,5996.25,277
13/09/2017,10:33:00,5996,5996.25,5995,5995.75,300
13/09/2017,10:34:00,5995.75,5996,5995.25,5995.5,201
13/09/2017,10:35:00,5995.25,5996.25,5994.5,5995,355
13/09/2017,10:36:00,5994.75,5995.25,5987.5,5988,1615
13/09/2017,10:37:00,5987.75,5988.75,5986.25,5987.5,1369
13/09/2017,10:38:00,5987.75,5988.5,5987,5987.75,545
13/09/2017,10:39:00,5988,5989.25,5987.25,5989.25,695
13/09/2017,10:40:00,5989.25,5989.5,5988,5988.75,368
13/09/2017,10:41:00,5988.75,5990.25,5988,5990.25,340
13/09/2017,10:42:00,5990.25,5990.75,5989.5,5990.25,248
13/09/2017,10:43:00,5990.25,5991,5989.75,5990.5,329
13/09/2017,10:44:00,5990.5,5991,5990,5990.5,312
13/09/2017,10:45:00,5990.25,5990.5,5989.75,5990,207
13/09/2017,10:46:00,5990.25,5990.75,5990,5990.5,232
13/09/2017,10:47:00,5990.5,5991.75,5990.5,5991.25,343
13/09/2017,10:48:00,5991.5,5991.75,5990.75,5990.75,231
13/09/2017,10:49:00,5990.75,5991,5989.75,5990,634
13/09/2017,10:50:00,5990.25,5991.25,5989,5990.5,395
13/09/2017,10:51:00,5990.75,5991,5989.75,5990.75,106
13/09/2017,10:52:00,5991,5991.75,5991,5991.75,276
13/09/2017,10:53:00,5991.25,5995.5,5991,5994.25,865
13/09/2017,10:54:00,5994.25,5996,5994.25,5995.5,936
13/09/2017,10:55:00,5995.5,5996,5995,5995.25,986
13/09/2017,10:56:00,5995.5,5995.5,5994,5994.5,300
13/09/2017,10:57:00,5994.5,5994.5,5993.25,5993.5,206
13/09/2017,10:58:00,5993.5,5993.75,5993,5993.5,342
13/09/2017,10:59:00,5993.5,5993.75,5989.5,5989.75,708
13/09/2017,11:00:00,5989.75,5991.75,5989,5991.75,472
13/09/2017,11:01:00,5992,5993,5991.5,5993,445
13/09/2017,11:02:00,5993.25,5994.25,5992.5,5994.25,311
13/09/2017,11:03:00,5994.25,5994.75,5994,5994.25,239
13/09/2017,11:04:00,5994.25,5995.25,5994,5995,177
13/09/2017,11:05:00,5995.25,5995.5,5993,5993.75,537
13/09/2017,11:06:00,5993.75,5996,5993.75,5995.5,380
13/09/2017,11:07:00,5995.5,5996.75,5994.75,5996.25,230
13/09/2017,11:08:00,5996.25,5997.25,5995.75,5997,291
13/09/2017,11:09:00,5997.25,5997.5,5996.5,5997,219
13/09/2017,11:10:00,5996.75,5996.75,5995.25,5996.25,314
13/09/2017,11:11:00,5996,5996.5,5995.75,5996,120
13/09/2017,11:12:00,5996,5996.25,5995.75,5996,146
13/09/2017,11:13:00,5996.25,5996.25,5995.25,5996,190
13/09/2017,11:14:00,5996,5996.5,5996,5996.25,221
13/09/2017,11:15:00,5996.25,5996.75,5995.25,5996,171
13/09/2017,11:16:00,5996,5999,5996,5998.75,448
13/09/2017,11:17:00,5998.75,5999.5,5997.5,5999,346
13/09/2017,11:18:00,5999,5999.75,5998.25,5999.25,203
13/09/2017,11:19:00,5999.25,5999.5,5998.25,5998.5,171
13/09/2017,11:20:00,5998.25,5999,5998,5998.5,144
13/09/2017,11:21:00,5998.5,5999.25,5998,5999,175
13/09/2017,11:22:00,5998.75,6000.75,5998.5,6000.5,330
13/09/2017,11:23:00,6000.25,6000.25,5998.5,5998.75,275
13/09/2017,11:24:00,5998.5,5998.75,5998,5998.25,130
13/09/2017,11:25:00,5998.25,5999,5998,5998.25,163
13/09/2017,11:26:00,5998,5998.5,5997.5,5998.25,95
13/09/2017,11:27:00,5998.25,5999.25,5997.75,5998.75,180
13/09/2017,11:28:00,5999,5999.5,5998.75,5999.5,141
13/09/2017,11:29:00,5999.5,5999.75,5998,5998,226
13/09/2017,11:30:00,5998,5999,5997.75,5998.5,289
13/09/2017,11:31:00,5998.5,5999.75,5998.25,5999.5,272
13/09/2017,11:32:00,5999.5,6000.25,5998.75,5999.5,285
13/09/2017,11:33:00,5999.75,6001.25,5999.75,6001,284
13/09/2017,11:34:00,6000.75,6001.5,6000,6001.25,381
13/09/2017,11:35:00,6001.25,6001.5,5999.75,6000.5,278
13/09/2017,11:36:00,6000.5,6000.75,5999.75,6000.5,169
13/09/2017,11:37:00,6000.5,6001,5999.75,5999.75,175
