13/09/2017,00:46:00,5999.75,5999.75,5999.5,5999.5,10
13/09/2017,11:38:00,5999.75,6000,5999.25,5999.75,119
13/09/2017,11:39:00,5999.75,6001.5,5999.75,6001.25,165
13/09/2017,11:40:00,6001.25,6002.5,6001.25,6001.75,332
13/09/2017,11:41:00,6001.75,6003.5,6001.75,6002.75,331
13/09/2017,11:42:00,6003,6003.75,6002.5,6002.5,291
13/09/2017,11:43:00,6002.25,6004.75,6002.25,6004.5,432
13/09/2017,11:44:00,6004.25,6004.5,6003.25,6003.75,170
13/09/2017,11:45:00,6003.5,6003.75,6003.25,6003.5,72
13/09/2017,11:46:00,6003.25,6006.5,6003.25,6005.25,939
13/09/2017,11:47:00,6005.5,6006,6005.25,6005.75,241
13/09/2017,11:48:00,6005.75,6005.75,6005,6005.25,210
13/09/2017,11:49:00,6005,6005.25,6004.5,6005,137
13/09/2017,11:50:00,6005,6005,6003.25,6003.25,203
13/09/2017,11:51:00,6003.25,6003.75,6002.5,6003,477
13/09/2017,11:52:00,6003,6003.75,6002.5,6003.5,193
13/09/2017,11:53:00,6003.75,6003.75,6002.5,6002.75,92
13/09/2017,11:54:00,6002.75,6002.75,6001.75,6002.25,190
13/09/2017,11:55:00,6002.25,6002.75,6001.5,6001.75,260
13/09/2017,11:56:00,6001.5,6002,6001,6001.75,256
13/09/2017,11:57:00,6001.75,6002,6001,6001.75,179
13/09/2017,11:58:00,6001.5,6001.75,5999.25,6000.25,530
13/09/2017,11:59:00,6000.5,6000.75,5999.5,6000.25,154
13/09/2017,12:00:00,6000.25,6001.25,5999.75,6001.25,300
13/09/2017,12:01:00,6001,6002.25,6001,6001.25,210
13/09/2017,12:02:00,6001,6001.5,5995.5,5996.5,2099
13/09/2017,12:03:00,5996.75,6000,5995.5,5998.75,796
13/09/2017,12:04:00,5999,6001.25,5998.75,6000.5,394
13/09/2017,12:05:00,6000.25,6001,5999.75,6000.25,265
13/09/2017,12:06:00,6000,6001,5999.5,5999.75,144
13/09/2017,12:07:00,6000,6001,5999.75,6000.5,143
13/09/2017,12:08:00,6000.5,6000.75,5999.75,5999.75,132
13/09/2017,12:09:00,5999.75,6000.25,5998.5,5999.75,303
13/09/2017,12:10:00,5999.75,6000.75,5999.5,6000.5,304
13/09/2017,12:11:00,6000.25,6000.25,5999.5,6000.25,103
13/09/2017,12:12:00,6000.25,6001.25,6000,6000.75,247
13/09/2017,12:13:00,6000.75,6001,5999.5,5999.75,145
13/09/2017,12:14:00,6000,6000,5998.75,5999,197
13/09/2017,12:15:00,5999.25,6000,5998.5,5999.75,308
13/09/2017,12:16:00,5999.75,6000.5,5999.5,6000.5,279
13/09/2017,12:17:00,6000.5,6001.5,6000.25,6001,299
13/09/2017,12:18:00,6001,6002.75,6001,6002.75,242
13/09/2017,12:19:00,6002.5,6003.5,6002,6003.5,294
13/09/2017,12:20:00,6003.25,6004.75,6003,6004,362
13/09/2017,12:21:00,6004,6004.75,6003.25,6004.25,273
13/09/2017,12:22:00,6004.5,6005.5,6004.25,6004.5,461
13/09/2017,12:23:00,6004.5,6005,6004,6004.5,176
13/09/2017,12:24:00,6004.5,6004.75,6003.75,6004.25,126
13/09/2017,12:25:00,6004.25,6004.5,6003.5,6004,208
13/09/2017,12:26:00,6003.75,6003.75,6003.5,6003.5,66
13/09/2017,12:27:00,6003.5,6003.5,6001.25,6001.75,548
13/09/2017,12:28:00,6002,6002.75,5999.25,6001,1425
13/09/2017,12:29:00,6001.25,6003.75,6001,6003.5,1295
13/09/2017,12:30:00,6003.5,6005,6003.5,6003.5,865
13/09/2017,12:31:00,6004,6004.25,6002.75,6003.25,286
13/09/2017,12:32:00,6003.5,6003.5,6001.75,6002.25,165
13/09/2017,12:33:00,6002.25,6002.5,6001.25,6001.5,345
13/09/2017,12:34:00,6001.5,6001.75,6001.5,6001.5,63
13/09/2017,12:35:00,6001.5,6002,6001,6001.25,211
13/09/2017,12:36:00,6001.25,6001.5,6000.25,6000.25,194
13/09/2017,12:37:00,6000.25,6000.75,6000,6000.75,164
13/09/2017,12:38:00,6000.5,6000.75,6000,6000.5,176
13/09/2017,12:39:00,6000.25,6001.5,6000,6001.25,205
13/09/2017,12:40:00,6001.25,6001.25,6000,6000,116
13/09/2017,12:41:00,6000,6001.25,5999.75,6000.75,171
13/09/2017,12:42:00,6000.75,6001,5999.75,5999.75,173
13/09/2017,12:43:00,5999.75,6001,5999.75,6000.75,131
13/09/2017,12:44:00,6000.75,6001,5999.5,6000.25,194
13/09/2017,12:45:00,6000.25,6000.75,6000,6000.5,179
13/09/2017,12:46:00,6000.5,6000.5,5999,5999.5,312
13/09/2017,12:47:00,5999.25,6000.75,5999.25,6000.75,272
13/09/2017,12:48:00,6000.75,6000.75,6000.25,6000.5,106
13/09/2017,12:49:00,6000.5,6001,6000,6000.25,138
13/09/2017,12:50:00,6000.25,6001,6000.25,6001,79
13/09/2017,12:51:00,6001,6001.25,6000.5,6000.75,69
13/09/2017,12:52:00,6000.75,6001.5,6000.75,6001,158
13/09/2017,12:53:00,6001,6002.5,6001,6002.5,366
13/09/2017,12:54:00,6002.75,6002.75,6002,6002.75,341
13/09/2017,12:55:00,6002.75,6003,6002.25,6002.25,216
13/09/2017,12:56:00,6002.25,6002.75,6002.25,6002.5,153
13/09/2017,12:57:00,6002.5,6002.5,6001.25,6001.75,255
13/09/2017,12:58:00,6001.75,6002.25,6001.5,6002,83
13/09/2017,12:59:00,6002.5,6003,6002,6003,108
13/09/2017,13:00:00,6002.75,6004,6002.5,6003.5,212
13/09/2017,13:01:00,6003.5,6003.75,6002.75,6003,178
13/09/2017,13:02:00,6003.25,6003.25,6002,6002.25,131
13/09/2017,13:03:00,6002.25,6002.25,6000.75,6000.75,344
13/09/2017,13:04:00,6001.25,6002.25,6000.75,6001.75,294
13/09/2017,13:05:00,6001.5,6002.75,6001.25,6002.25,162
13/09/2017,13:06:00,6002.25,6003,6002,6003,201
13/09/2017,13:07:00,6003,6003.25,6002,6003,174
13/09/2017,13:08:00,6003,6003.5,6003,6003.25,125
13/09/2017,13:09:00,6003,6003,6002.25,6002.5,53
13/09/2017,13:10:00,6002.5,6003.25,6002.5,6003,107
13/09/2017,13:11:00,6002.75,6002.75,6002,6002.25,98
13/09/2017,13:12:00,6002.5,6003.25,6002.25,6003.25,61
13/09/2017,13:13:00,6003,6003.25,6002.75,6003,115
13/09/2017,13:14:00,6003,6003.75,6003,6003.25,118
13/09/2017,13:15:00,6003.5,6003.75,6002.75,6002.75,161
13/09/2017,13:16:00,6003,6004.5,6003,6004.5,249
13/09/2017,13:17:00,6004.5,6005.25,6004.25,6004.5,342
13/09/2017,13:18:00,6004.5,6004.5,6003.25,6003.75,319
13/09/2017,13:19:00,6003.75,6004,6003,6003.25,87
13/09/2017,13:20:00,6003.25,6004.75,6003,6004.25,146
13/09/2017,13:21:00,6004.25,6004.75,6003.25,6003.5,152
13/09/2017,13:22:00,6003.25,6004,6003.25,6003.5,117
13/09/2017,13:23:00,6003.75,6004.25,6003.5,6003.75,148
13/09/2017,13:24:00,6003.75,6004.75,6003.5,6004.25,186
13/09/2017,13:25:00,6004.25,6004.5,6004,6004.25,168
13/09/2017,13:26:00,6004.25,6004.5,6004,6004,77
13/09/2017,13:27:00,6004,6004.5,6003.75,6004.5,44
13/09/2017,13:28:00,6004.5,6004.5,6003.75,6003.75,59
13/09/2017,13:29:00,6003.75,6004,6002.25,6002.5,259
13/09/2017,13:30:00,6002.75,6003.5,6002.25,6002.75,299
13/09/2017,13:31:00,6002.75,6003.75,6002.5,6003,206
13/09/2017,13:32:00,6003,6003.5,6002.25,6002.75,109
13/09/2017,13:33:00,6002.5,6003.5,6002.25,6003.5,186
13/09/2017,13:34:00,6003.5,6004.25,6003.25,6003.75,214
13/09/2017,13:35:00,6003.75,6003.75,6003.25,6003.25,171
13/09/2017,13:36:00,6003.25,6004.5,6003.25,6004.25,134
13/09/2017,13:37:00,6004.25,6004.5,6002.75,6003.5,165
13/09/2017,13:38:00,6003.5,6003.5,6002.75,6003.25,50
13/09/2017,13:39:00,6003,6003.5,6002.75,6003,87
13/09/2017,13:40:00,6003,6003,6002.25,6002.75,186
13/09/2017,13:41:00,6002.75,6003.75,6002.75,6003.25,136
13/09/2017,13:42:00,6003.25,6003.5,6002.75,6003.5,146
13/09/2017,13:43:00,6003.75,6004.25,6003.5,6004.25,169
13/09/2017,13:44:00,6004.5,6005,6003.5,6004.5,380
13/09/2017,13:45:00,6004.5,6005.75,6004.25,6004.25,422
13/09/2017,13:46:00,6004,6004.25,6002.5,6002.75,479
13/09/2017,13:47:00,6002.75,6004.25,6002.75,6004.25,556
13/09/2017,13:48:00,6004.25,6004.5,6003.5,6004,304
13/09/2017,13:49:00,6004,6004,6003.5,6003.5,95
13/09/2017,13:50:00,6003.75,6004.5,6002.75,6003,588
13/09/2017,13:51:00,6002.75,6003.25,6002,6003,266
13/09/2017,13:52:00,6002.75,6003,6002.25,6002.25,87
13/09/2017,13:53:00,6002.25,6002.75,6001.75,6001.75,112
13/09/2017,13:54:00,6001.75,6002.75,6001.75,6002.5,173
13/09/2017,13:55:00,6002.25,6002.75,6001.75,6002.5,295
13/09/2017,13:56:00,6002.5,6003.25,6002.25,6003,278
13/09/2017,13:57:00,6003.25,6004,6002.75,6003.5,158
13/09/2017,13:58:00,6003.5,6003.75,6002.5,6002.75,250
13/09/2017,13:59:00,6002.75,6002.75,6001.25,6001.25,347
13/09/2017,14:00:00,6001.25,6001.75,6000.5,6001.25,346
13/09/2017,14:01:00,6001.5,6003.5,6001.5,6003,337
13/09/2017,14:02:00,6003,6003.25,6001,6001.25,365
13/09/2017,14:03:00,6001.25,6001.75,5999.5,6000.25,397
13/09/2017,14:04:00,6000.25,6000.75,5999.75,6000.5,215
13/09/2017,14:05:00,6000.5,6001.25,5999.75,6001.25,345
13/09/2017,14:06:00,6001.25,6001.25,6000.25,6001,217
13/09/2017,14:07:00,6001,6001.25,6000.5,6000.5,125
13/09/2017,14:08:00,6000.25,6000.75,6000,6000.5,174
13/09/2017,14:09:00,6000.25,6000.25,5999.5,6000,147
13/09/2017,14:10:00,6000,6000.25,5998.5,5998.5,492
13/09/2017,14:11:00,5998.75,6000.25,5997.25,5999.5,815
13/09/2017,14:12:00,5999.75,6000.75,5999.5,6000.25,168
13/09/2017,14:13:00,6000,6000.75,5999.5,6000.25,161
13/09/2017,14:14:00,6000.25,6000.5,5999.5,5999.75,154
13/09/2017,14:15:00,5999.5,6000,5999,5999.75,193
13/09/2017,14:16:00,5999.5,6001,5999,6000.5,278
13/09/2017,14:17:00,6000.5,6000.75,5999.5,6000.5,355
13/09/2017,14:18:00,6000.5,6001.25,6000.5,6001,221
13/09/2017,14:19:00,6000.75,6002.75,6000.75,6002.25,512
13/09/2017,14:20:00,6002.25,6002.5,6001.75,6002.25,217
13/09/2017,14:21:00,6002,6002.75,6001.5,6001.75,322
13/09/2017,14:22:00,6002,6002,6000,6000,231
13/09/2017,14:23:00,6000.25,6001,5999.75,6000.75,207
13/09/2017,14:24:00,6000.75,6001.5,6000.5,6000.75,189
13/09/2017,14:25:00,6000.75,6001.25,5999.5,5999.5,155
13/09/2017,14:26:00,5999.5,6000.5,5999,6000.5,236
13/09/2017,14:27:00,6000.75,6000.75,5999.75,6000,134
13/09/2017,14:28:00,6000,6000.5,5999.5,6000.25,170
13/09/2017,14:29:00,6000.25,6000.75,6000.25,6000.5,64
13/09/2017,14:30:00,6000.5,6002.5,6000.5,6002.5,337
13/09/2017,14:31:00,6002.5,6003,6002.25,6002.75,212
13/09/2017,14:32:00,6003,6003.5,6002.25,6002.75,243
13/09/2017,14:33:00,6003,6004,6002.75,6003,332
13/09/2017,14:34:00,6003,6003.5,6002,6003.25,402
13/09/2017,14:35:00,6003.25,6003.5,6002.75,6003,202
13/09/2017,14:36:00,6003,6003.25,6001.75,6002.25,181
13/09/2017,14:37:00,6002.25,6002.25,6000.25,6001.5,456
13/09/2017,14:38:00,6001.5,6002.75,6001,6001.25,253
13/09/2017,14:39:00,6001.5,6002,6001,6001.75,165
13/09/2017,14:40:00,6001.5,6001.5,6000.25,6000.25,185
13/09/2017,14:41:00,6000.25,6001.75,6000,6001.25,293
13/09/2017,14:42:00,6001.25,6001.25,6000,6000.25,346
13/09/2017,14:43:00,6000.5,6001.25,6000.5,6000.75,138
13/09/2017,14:44:00,6000.75,6001,6000.25,6000.25,133
13/09/2017,14:45:00,6000,6000.5,5999.75,6000.25,331
13/09/2017,14:46:00,6000,6001.25,6000,6001,159
13/09/2017,14:47:00,6000.5,6000.5,5999,5999,223
13/09/2017,14:48:00,5999,5999.25,5998.25,5999,291
13/09/2017,14:49:00,5998.75,5999.5,5998.75,5999,218
13/09/2017,14:50:00,5999.25,6007.75,5999.25,6006.5,3039
13/09/2017,14:51:00,6006.5,6007.5,6006.25,6007.25,337
13/09/2017,14:52:00,6007.5,6009.5,6007,6008.5,1081
13/09/2017,14:53:00,6008.75,6010.25,6008.5,6010,711
13/09/2017,14:54:00,6010,6011.5,6009.25,6011,966
13/09/2017,14:55:00,6010.75,6011.5,6010.75,6010.75,498
13/09/2017,14:56:00,6010.75,6011,6009.75,6010.5,548
13/09/2017,14:57:00,6010.5,6010.5,6009.25,6010,374
13/09/2017,14:58:00,6009.75,6010.75,6009.5,6010.25,715
13/09/2017,14:59:00,6010.25,6011.25,6009.5,6010,3868
13/09/2017,15:00:00,6010.25,6010.75,6008.5,6009.5,1447
13/09/2017,15:01:00,6009.25,6012,6009.25,6010.5,1549
13/09/2017,15:02:00,6010.5,6010.75,6009.5,6010.5,567
13/09/2017,15:03:00,6010.25,6010.25,6009.5,6009.75,242
13/09/2017,15:04:00,6009.75,6010,6008.25,6008.75,353
13/09/2017,15:05:00,6009,6009,6008.5,6008.75,122
13/09/2017,15:06:00,6008.75,6009,6008,6008.25,354
13/09/2017,15:07:00,6008.25,6008.5,6008,6008.5,86
13/09/2017,15:08:00,6008.5,6008.5,6007.75,6008.5,182
13/09/2017,15:09:00,6008.5,6009,6007.25,6007.25,193
13/09/2017,15:10:00,6007.5,6007.5,6005.25,6005.75,444
13/09/2017,15:11:00,6006,6006.25,6006,6006.25,46
13/09/2017,15:12:00,6006.25,6006.75,6006.25,6006.5,90
13/09/2017,15:13:00,6006.25,6008.75,6006.25,6008.75,209
13/09/2017,15:14:00,6008.5,6009.75,6008.5,6009,321
13/09/2017,15:30:00,6009,6010.5,6009,6010.5,85
13/09/2017,15:31:00,6010.5,6010.75,6010.25,6010.75,10
13/09/2017,15:32:00,6010.5,6010.5,6010.25,6010.5,15
13/09/2017,15:33:00,6010.25,6010.75,6010.25,6010.25,13
13/09/2017,15:34:00,6010.25,6010.75,6010.25,6010.5,15
13/09/2017,15:35:00,6010.25,6011,6010,6010.5,27
13/09/2017,15:36:00,6010.25,6010.25,6010,6010.25,7
13/09/2017,15:37:00,6010.25,6010.5,6010.25,6010.5,10
13/09/2017,15:38:00,6010.25,6010.25,6010,6010.25,7
13/09/2017,15:39:00,6010.25,6010.25,6010,6010.25,10
13/09/2017,15:40:00,6010,6010.25,6009.75,6010,27
13/09/2017,15:41:00,6010,6010,6010,6010,2
13/09/2017,15:42:00,6010,6010.5,6010,6010.5,10
13/09/2017,15:43:00,6010.5,6010.75,6010.5,6010.5,19
13/09/2017,15:44:00,6010.5,6010.5,6010.25,6010.5,14
13/09/2017,15:45:00,6010.5,6010.75,6010.5,6010.5,32
13/09/2017,15:46:00,6010.25,6010.5,6010.25,6010.5,7
13/09/2017,15:47:00,6010.25,6010.5,6010.25,6010.5,7
13/09/2017,15:48:00,6010.25,6010.5,6010.25,6010.5,5
13/09/2017,15:49:00,6010.5,6010.5,6010.25,6010.25,14
13/09/2017,15:50:00,6010.25,6010.75,6010.25,6010.75,16
13/09/2017,15:51:00,6010.75,6012,6010.75,6011.5,99
13/09/2017,15:52:00,6011.75,6012,6011.5,6011.75,45
13/09/2017,15:53:00,6011.75,6011.75,6011.25,6011.25,5
13/09/2017,15:54:00,6011,6011.25,6011,6011,21
13/09/2017,15:55:00,6011.25,6011.75,6011,6011.75,9
13/09/2017,15:56:00,6011.5,6011.5,6011.5,6011.5,8
13/09/2017,15:57:00,6011.25,6011.25,6010.75,6010.75,33
13/09/2017,15:58:00,6010.75,6010.75,6010,6010,58
13/09/2017,15:59:00,6010.25,6010.5,6009.75,6010,108
13/09/2017,17:00:00,6006.75,6009.25,6006.25,6007.5,304
13/09/2017,17:01:00,6007.25,6007.25,6006.25,6006.5,29
13/09/2017,17:02:00,6006.25,6006.5,6006,6006.5,29
13/09/2017,17:03:00,6006,6006.5,6006,6006.25,31
13/09/2017,17:04:00,6006.5,6008.75,6006.5,6008,90
13/09/2017,17:05:00,6008,6008.25,6007.5,6008.25,60
13/09/2017,17:06:00,6008.25,6008.5,6007.5,6007.75,50
13/09/2017,17:07:00,6007.75,6007.75,6005.75,6005.75,55
13/09/2017,17:08:00,6005.75,6007.75,6005.75,6007.25,64
13/09/2017,17:09:00,6007,6007.25,6007,6007.25,19
13/09/2017,17:10:00,6007,6007.25,6007,6007.25,2
13/09/2017,17:11:00,6007,6007,6006.25,6006.5,11
13/09/2017,17:12:00,6006.5,6006.75,6006.5,6006.5,20
13/09/2017,17:13:00,6006.5,6006.5,6006.25,6006.25,5
13/09/2017,17:14:00,6006.25,6006.5,6005.5,6005.5,23
13/09/2017,17:15:00,6005.75,6006,6005.75,6006,9
13/09/2017,17:16:00,6005.75,6005.75,6005.5,6005.5,31
13/09/2017,17:17:00,6005.5,6005.5,6004,6004.5,81
13/09/2017,17:18:00,6004.5,6004.75,6003.75,6004.25,57
13/09/2017,17:19:00,6004.25,6004.5,6004,6004,36
13/09/2017,17:20:00,6004.25,6004.5,6004,6004.25,21
13/09/2017,17:21:00,6004.25,6004.75,6004,6004.75,13
13/09/2017,17:22:00,6004.5,6004.75,6004.25,6004.5,16
13/09/2017,17:23:00,6004.25,6004.25,6003.5,6003.75,53
13/09/2017,17:24:00,6003.5,6003.5,6003,6003.5,22
13/09/2017,17:25:00,6003,6003.5,6001.75,6002.25,85
13/09/2017,17:26:00,6002.5,6002.5,6002,6002,7
13/09/2017,17:27:00,6002,6002.25,6001,6001.75,81
13/09/2017,17:28:00,6002,6002.25,6001.75,6002.25,8
13/09/2017,17:29:00,6002.25,6004,6002.25,6003.75,120
13/09/2017,17:30:00,6003.75,6004,6003.75,6004,62
13/09/2017,17:31:00,6004.25,6005,6002.25,6002.75,96
13/09/2017,17:32:00,6002.5,6003.5,6002.25,6003.25,25
13/09/2017,17:33:00,6003.25,6003.75,6003.25,6003.25,19
13/09/2017,17:34:00,6003,6003,6001.5,6001.5,53
13/09/2017,17:35:00,6001.5,6003.25,6001.5,6003.25,29
13/09/2017,17:36:00,6003.25,6003.25,6002,6002,9
13/09/2017,17:37:00,6002.25,6003.5,6002.25,6003.5,28
13/09/2017,17:38:00,6003.5,6003.75,6002.75,6002.75,11
13/09/2017,17:39:00,6003,6003.5,6002.75,6003.5,12
13/09/2017,17:40:00,6003.75,6003.75,6003,6003.5,24
13/09/2017,17:41:00,6003.75,6004,6003.75,6003.75,13
13/09/2017,17:42:00,6004,6004,6004,6004,6
13/09/2017,17:43:00,6004.25,6004.25,6004,6004,3
13/09/2017,17:44:00,6004.25,6004.25,6004,6004,15
13/09/2017,17:45:00,6004,6004,6003.75,6004,4
13/09/2017,17:46:00,6004,6004,6003.75,6004,8
13/09/2017,17:47:00,6003.75,6004.25,6003.5,6003.5,26
13/09/2017,17:48:00,6003.75,6003.75,6003.25,6003.25,9
13/09/2017,17:49:00,6003,6003,6003,6003,5
13/09/2017,17:50:00,6003,6003,6002.5,6002.5,5
13/09/2017,17:51:00,6003,6003.25,6003,6003.25,18
13/09/2017,17:52:00,6003.25,6003.25,6002.5,6002.75,27
13/09/2017,17:53:00,6003,6003,6003,6003,5
13/09/2017,17:54:00,6002.75,6002.75,6002.5,6002.5,7
13/09/2017,17:55:00,6003,6003,6003,6003,1
13/09/2017,17:56:00,6003,6003.75,6003,6003.75,24
13/09/2017,17:57:00,6003.5,6003.5,6002.5,6002.5,24
13/09/2017,17:58:00,6003,6003.25,6003,6003.25,5
13/09/2017,18:00:00,6003.25,6003.75,6003.25,6003.75,5
13/09/2017,18:01:00,6003.75,6003.75,6003.75,6003.75,6
13/09/2017,18:02:00,6004,6004.25,6003.75,6004.25,24
13/09/2017,18:03:00,6004,6004,6003,6003,15
13/09/2017,18:04:00,6003,6003.5,6003,6003.5,8
13/09/2017,18:05:00,6003.75,6003.75,6003.75,6003.75,3
13/09/2017,18:06:00,6003.5,6003.5,6003,6003,4
13/09/2017,18:07:00,6003.25,6003.5,6002.75,6002.75,16
13/09/2017,18:08:00,6002.75,6002.75,6002,6002.25,21
13/09/2017,18:09:00,6002.25,6003.25,6002.25,6002.25,47
13/09/2017,18:10:00,6002.25,6002.25,6001.75,6002,16
13/09/2017,18:11:00,6002.25,6003,6002.25,6002.75,27
13/09/2017,18:12:00,6002.5,6002.75,6002.5,6002.75,5
13/09/2017,18:13:00,6002.75,6003,6002.75,6003,2
13/09/2017,18:14:00,6002.75,6003,6002.75,6003,2
13/09/2017,18:15:00,6002.75,6002.75,6002.25,6002.25,10
13/09/2017,18:16:00,6002.5,6002.75,6002.5,6002.75,6
