13/09/2017,00:46:00,5999.75,5999.75,5999.5,5999.5,10
13/09/2017,18:17:00,6002.75,6003.5,6002.75,6003.25,18
13/09/2017,18:18:00,6003,6003,6003,6003,5
13/09/2017,18:19:00,6003,6003,6003,6003,1
13/09/2017,18:20:00,6002.75,6002.75,6002.75,6002.75,2
13/09/2017,18:21:00,6002.75,6003,6002.75,6003,2
13/09/2017,18:22:00,6003,6003.5,6003,6003.25,64
13/09/2017,18:24:00,6003,6003,6003,6003,2
13/09/2017,18:25:00,6002.75,6002.75,6002.5,6002.5,18
13/09/2017,18:26:00,6002.5,6002.5,6002.25,6002.5,6
13/09/2017,18:27:00,6002.5,6002.75,6002.5,6002.75,5
13/09/2017,18:28:00,6002.75,6002.75,6002.75,6002.75,1
13/09/2017,18:29:00,6002.5,6002.75,6002.5,6002.75,2
13/09/2017,18:30:00,6002.75,6002.75,6002.75,6002.75,9
13/09/2017,18:31:00,6002.75,6003,6002.75,6003,4
13/09/2017,18:32:00,6003,6003,6002.5,6003,29
13/09/2017,18:33:00,6002.75,6002.75,6002.5,6002.75,4
13/09/2017,18:34:00,6002.75,6003.25,6002.75,6003.25,14
13/09/2017,18:35:00,6003.5,6004.25,6003.5,6004.25,13
13/09/2017,18:36:00,6004.25,6004.75,6004.25,6004.25,28
13/09/2017,18:37:00,6004.25,6004.25,6003.25,6003.25,26
13/09/2017,18:38:00,6003.5,6003.5,6002.75,6002.75,14
13/09/2017,18:39:00,6002.75,6002.75,6002.75,6002.75,10
13/09/2017,18:40:00,6002.5,6002.75,6002.25,6002.5,17
13/09/2017,18:41:00,6002.5,6003,6002.5,6003,21
13/09/2017,18:42:00,6003,6003,6002,6002.25,20
13/09/2017,18:43:00,6002,6002.25,6002,6002.25,17
13/09/2017,18:44:00,6002.5,6002.5,6002.5,6002.5,4
13/09/2017,18:45:00,6002.75,6002.75,6002.5,6002.75,25
13/09/2017,18:47:00,6003,6003,6002.5,6002.5,15
13/09/2017,18:48:00,6002.75,6003.25,6002.25,6002.25,28
13/09/2017,18:49:00,6002.5,6002.5,6002.25,6002.25,3
13/09/2017,18:50:00,6002.5,6003.25,6002.5,6002.5,157
13/09/2017,18:51:00,6002.25,6002.75,6002.25,6002.5,9
13/09/2017,18:52:00,6002.75,6003,6002.25,6002.5,24
13/09/2017,18:53:00,6002.75,6003,6002.75,6003,5
13/09/2017,18:54:00,6002.75,6002.75,6002.5,6002.5,5
13/09/2017,18:55:00,6002.75,6002.75,6002.5,6002.5,12
13/09/2017,18:56:00,6002.5,6002.5,6002.5,6002.5,1
13/09/2017,18:57:00,6002.5,6003,6002.5,6003,3
13/09/2017,18:59:00,6002.5,6002.5,6002.25,6002.25,5
13/09/2017,19:00:00,6002.25,6002.5,6001.75,6002.5,27
13/09/2017,19:01:00,6002.5,6002.75,6002.5,6002.75,6
13/09/2017,19:02:00,6002.75,6003.5,6002.75,6003.5,19
13/09/2017,19:03:00,6003.75,6004.25,6003.75,6004.25,19
13/09/2017,19:04:00,6004.25,6005,6004.25,6004.5,36
13/09/2017,19:05:00,6004.5,6004.5,6004.25,6004.25,10
13/09/2017,19:06:00,6003.75,6003.75,6003,6003,34
13/09/2017,19:07:00,6003.25,6003.75,6003.25,6003.5,23
13/09/2017,19:08:00,6003.75,6003.75,6003.5,6003.75,32
13/09/2017,19:09:00,6004,6004.5,6003.75,6004.25,30
13/09/2017,19:10:00,6004,6004,6003,6003,39
13/09/2017,19:11:00,6003.25,6003.25,6003.25,6003.25,2
13/09/2017,19:12:00,6003,6003,6002.75,6002.75,9
13/09/2017,19:13:00,6002.75,6003,6002.75,6003,5
13/09/2017,19:14:00,6003,6003.25,6002.75,6003,36
13/09/2017,19:15:00,6002.75,6003,6002.5,6002.5,22
13/09/2017,19:16:00,6002.5,6003.25,6002.25,6002.5,45
13/09/2017,19:17:00,6002.75,6002.75,6002,6002,43
13/09/2017,19:18:00,6002.25,6002.25,6002,6002,11
13/09/2017,19:19:00,6002,6002,6002,6002,1
13/09/2017,19:20:00,6002.25,6003,6002.25,6002.75,19
13/09/2017,19:21:00,6002.75,6002.75,6002.5,6002.5,4
13/09/2017,19:22:00,6002.5,6002.5,6002.5,6002.5,4
13/09/2017,19:23:00,6002.25,6002.25,6002,6002,21
13/09/2017,19:24:00,6002.25,6002.5,6001.75,6001.75,40
13/09/2017,19:25:00,6002,6002.25,6002,6002.25,7
13/09/2017,19:26:00,6002.5,6002.5,6002.5,6002.5,3
13/09/2017,19:27:00,6002.75,6003.25,6002.75,6003,26
13/09/2017,19:28:00,6003,6003.25,6002.75,6003,44
13/09/2017,19:29:00,6003,6003,6002.75,6003,7
13/09/2017,19:30:00,6003.25,6003.5,6003.25,6003.25,36
13/09/2017,19:31:00,6003.25,6003.5,6003,6003,24
13/09/2017,19:32:00,6003,6003.25,6003,6003,20
13/09/2017,19:33:00,6003,6003,6003,6003,6
13/09/2017,19:34:00,6002.75,6002.75,6002.5,6002.5,5
13/09/2017,19:35:00,6002.75,6002.75,6002.5,6002.5,12
13/09/2017,19:36:00,6002.25,6002.25,6002.25,6002.25,4
13/09/2017,19:37:00,6002.5,6003,6002.5,6002.5,19
13/09/2017,19:38:00,6002.75,6002.75,6002.75,6002.75,3
13/09/2017,19:39:00,6002.5,6002.5,6002,6002.25,16
13/09/2017,19:40:00,6002.25,6003,6002.25,6003,12
13/09/2017,19:41:00,6003,6003.25,6003,6003,22
13/09/2017,19:42:00,6003.25,6004,6003.25,6004,32
13/09/2017,19:43:00,6004.5,6004.75,6004.25,6004.25,49
13/09/2017,19:44:00,6004,6004.25,6004,6004.25,17
13/09/2017,19:45:00,6004.5,6004.75,6004.5,6004.5,18
13/09/2017,19:46:00,6005,6005.25,6005,6005.25,58
13/09/2017,19:47:00,6005,6005.25,6005,6005,16
13/09/2017,19:48:00,6005,6005,6004.75,6005,18
13/09/2017,19:49:00,6004.75,6004.75,6004.5,6004.5,5
13/09/2017,19:50:00,6004.5,6004.75,6004.5,6004.75,4
13/09/2017,19:51:00,6004.75,6004.75,6004.5,6004.75,14
13/09/2017,19:52:00,6005,6005.25,6005,6005.25,2
13/09/2017,19:53:00,6005,6005,6004.25,6004.25,24
13/09/2017,19:54:00,6004.25,6004.5,6004.25,6004.5,16
13/09/2017,19:55:00,6004.75,6005.75,6004.5,6005.75,47
13/09/2017,19:56:00,6005.5,6005.75,6005.5,6005.5,16
13/09/2017,19:57:00,6005.75,6005.75,6005.5,6005.75,4
13/09/2017,19:58:00,6005.75,6005.75,6005.5,6005.5,8
13/09/2017,19:59:00,6005.75,6005.75,6005.5,6005.75,11
13/09/2017,20:00:00,6005.5,6005.5,6005.25,6005.5,34
13/09/2017,20:01:00,6005.5,6005.75,6005.5,6005.75,5
13/09/2017,20:02:00,6006,6006.75,6006,6006.5,70
13/09/2017,20:03:00,6006.25,6007.25,6006.25,6007.25,51
13/09/2017,20:04:00,6007.25,6007.75,6006.75,6007,34
13/09/2017,20:05:00,6007,6007.25,6007,6007.25,2
13/09/2017,20:06:00,6007,6007.5,6007,6007.5,13
13/09/2017,20:07:00,6007.25,6007.5,6006.75,6006.75,21
13/09/2017,20:08:00,6006.75,6007,6006.75,6006.75,16
13/09/2017,20:09:00,6007,6007,6006.5,6007,21
13/09/2017,20:10:00,6006.5,6006.5,6006,6006,9
13/09/2017,20:11:00,6006,6006.25,6005.5,6006,30
13/09/2017,20:12:00,6005.75,6005.75,6005.75,6005.75,11
13/09/2017,20:13:00,6005.5,6005.5,6005.25,6005.25,16
13/09/2017,20:14:00,6005.25,6005.25,6005.25,6005.25,2
13/09/2017,20:15:00,6005.25,6005.25,6005.25,6005.25,24
13/09/2017,20:16:00,6005.25,6005.25,6004.5,6004.5,30
13/09/2017,20:17:00,6004.5,6004.75,6004.5,6004.5,10
13/09/2017,20:18:00,6004.75,6005,6004.75,6005,6
13/09/2017,20:19:00,6004.5,6005,6004.5,6005,16
13/09/2017,20:20:00,6005,6005,6004.75,6004.75,10
13/09/2017,20:21:00,6004.75,6005,6004.75,6005,3
13/09/2017,20:22:00,6005,6005,6004.5,6004.5,18
13/09/2017,20:23:00,6004.75,6004.75,6004.25,6004.5,28
13/09/2017,20:24:00,6004.75,6005.5,6004.75,6005.25,10
13/09/2017,20:25:00,6005,6005.25,6005,6005.25,4
13/09/2017,20:26:00,6005,6005,6004.75,6004.75,14
13/09/2017,20:27:00,6005,6005.25,6005,6005.25,5
13/09/2017,20:28:00,6005,6005.25,6005,6005.25,5
13/09/2017,20:29:00,6005.5,6005.75,6005.25,6005.25,22
13/09/2017,20:30:00,6005.5,6005.5,6005.5,6005.5,4
13/09/2017,20:31:00,6005.5,6006.5,6005.5,6005.75,51
13/09/2017,20:32:00,6005.75,6006,6005.5,6005.5,16
13/09/2017,20:33:00,6005.75,6005.75,6005.5,6005.75,11
13/09/2017,20:34:00,6006,6006,6005.25,6005.5,26
13/09/2017,20:35:00,6005.25,6005.25,6004.75,6005,19
13/09/2017,20:36:00,6005,6005.25,6005,6005.25,15
13/09/2017,20:37:00,6005.75,6005.75,6005.5,6005.5,13
13/09/2017,20:38:00,6005.75,6005.75,6005.25,6005.5,13
13/09/2017,20:39:00,6006,6006.5,6006,6006.5,16
13/09/2017,20:40:00,6006.75,6006.75,6006.5,6006.5,13
13/09/2017,20:41:00,6006.25,6006.5,6006,6006,14
13/09/2017,20:42:00,6006,6006.75,6006,6006.75,11
13/09/2017,20:43:00,6006.75,6007,6006.5,6007,9
13/09/2017,20:44:00,6006.75,6007.75,6006.75,6007.25,63
13/09/2017,20:45:00,6007.5,6007.5,6007.25,6007.5,19
13/09/2017,20:46:00,6007.5,6007.75,6007.5,6007.5,14
13/09/2017,20:47:00,6007.5,6007.75,6007,6007.25,26
13/09/2017,20:48:00,6007.25,6007.75,6007.25,6007.5,24
13/09/2017,20:49:00,6007.5,6007.5,6007,6007.25,29
13/09/2017,20:50:00,6007.25,6007.5,6007.25,6007.25,9
13/09/2017,20:51:00,6007.25,6007.25,6006.75,6007,37
13/09/2017,20:52:00,6007.25,6007.25,6007,6007,9
13/09/2017,20:53:00,6007.25,6007.25,6007,6007.25,22
13/09/2017,20:54:00,6007.5,6007.5,6007.5,6007.5,11
13/09/2017,20:55:00,6007.25,6007.25,6007,6007.25,10
13/09/2017,20:56:00,6007,6007,6006.75,6006.75,23
13/09/2017,20:57:00,6006.75,6006.75,6006.75,6006.75,4
13/09/2017,20:58:00,6006.75,6007,6006.75,6007,5
13/09/2017,20:59:00,6006.75,6006.75,6006.5,6006.5,2
13/09/2017,21:00:00,6006.5,6006.5,6005.25,6005.5,90
13/09/2017,21:01:00,6005.5,6006.5,6005.5,6006.5,38
13/09/2017,21:02:00,6006.75,6006.75,6006,6006.25,30
13/09/2017,21:03:00,6006.25,6006.25,6006,6006,4
13/09/2017,21:04:00,6005.75,6005.75,6005.75,6005.75,6
13/09/2017,21:05:00,6005.75,6005.75,6004.5,6004.5,38
13/09/2017,21:06:00,6004.75,6005.25,6004.75,6005,10
13/09/2017,21:07:00,6004.75,6005,6004.75,6004.75,10
13/09/2017,21:08:00,6005,6005,6005,6005,1
13/09/2017,21:09:00,6004.75,6005.25,6004.75,6005.25,32
13/09/2017,21:11:00,6005.25,6005.25,6004.75,6004.75,9
13/09/2017,21:12:00,6004.75,6005.25,6004.75,6005,7
13/09/2017,21:13:00,6005,6005.75,6005,6005.75,6
13/09/2017,21:14:00,6005.5,6005.5,6005.25,6005.25,5
13/09/2017,21:15:00,6005,6005,6004.25,6004.5,19
13/09/2017,21:16:00,6004.25,6004.25,6003.25,6003.75,57
13/09/2017,21:17:00,6003.75,6003.75,6003.5,6003.5,19
13/09/2017,21:18:00,6003.5,6004,6002.5,6002.75,101
13/09/2017,21:19:00,6002.75,6002.75,6002.5,6002.75,14
13/09/2017,21:20:00,6002.5,6002.75,6002.5,6002.5,35
13/09/2017,21:21:00,6002.75,6003,6002.75,6002.75,14
13/09/2017,21:22:00,6002.75,6003,6002.75,6003,8
13/09/2017,21:23:00,6003.25,6003.75,6003.25,6003.75,28
13/09/2017,21:24:00,6003.5,6003.5,6003,6003.25,12
13/09/2017,21:25:00,6003.5,6004,6003.5,6004,15
13/09/2017,21:26:00,6004,6004.25,6004,6004.25,4
13/09/2017,21:27:00,6004.25,6004.25,6004,6004.25,17
13/09/2017,21:28:00,6004,6004.25,6004,6004.25,9
13/09/2017,21:29:00,6004,6004.25,6004,6004.25,14
13/09/2017,21:30:00,6004.25,6005.5,6004.25,6005.25,45
13/09/2017,21:31:00,6005.25,6005.5,6005.25,6005.5,23
13/09/2017,21:32:00,6005.75,6006,6005.25,6005.25,29
13/09/2017,21:33:00,6005.25,6005.5,6005,6005.25,6
13/09/2017,21:34:00,6005,6005,6004.75,6005,11
13/09/2017,21:35:00,6004.75,6004.75,6004.75,6004.75,2
13/09/2017,21:36:00,6005,6005,6005,6005,5
13/09/2017,21:37:00,6004.75,6005,6004.5,6004.5,5
13/09/2017,21:38:00,6004.5,6004.5,6004,6004,20
13/09/2017,21:39:00,6004.25,6004.25,6004,6004,6
13/09/2017,21:40:00,6004.25,6004.25,6004,6004,5
13/09/2017,21:41:00,6004.25,6004.25,6004.25,6004.25,4
13/09/2017,21:42:00,6004.25,6004.25,6004.25,6004.25,4
13/09/2017,21:43:00,6004,6004.75,6004,6004.75,35
13/09/2017,21:44:00,6004.5,6004.5,6004.5,6004.5,4
13/09/2017,21:45:00,6004.5,6004.5,6004.5,6004.5,3
13/09/2017,21:46:00,6004.75,6004.75,6004.5,6004.5,4
13/09/2017,21:47:00,6004.75,6005.25,6004.75,6005,23
13/09/2017,21:48:00,6004.75,6005,6004.75,6005,6
13/09/2017,21:49:00,6005,6005,6005,6005,6
13/09/2017,21:50:00,6004.75,6005.25,6004.75,6005.25,10
13/09/2017,21:51:00,6005,6005,6005,6005,7
13/09/2017,21:52:00,6004.5,6004.5,6003.5,6003.5,27
13/09/2017,21:53:00,6004,6004,6004,6004,8
13/09/2017,21:54:00,6003.75,6004,6003.5,6003.75,28
13/09/2017,21:55:00,6003.5,6003.5,6003.25,6003.5,18
13/09/2017,21:56:00,6003.5,6003.5,6003.5,6003.5,1
13/09/2017,21:58:00,6003.5,6003.5,6003.5,6003.5,14
13/09/2017,21:59:00,6003.5,6003.5,6003.25,6003.25,19
13/09/2017,22:00:00,6003.25,6003.5,6003.25,6003.5,9
13/09/2017,22:01:00,6003.25,6003.25,6003.25,6003.25,2
13/09/2017,22:02:00,6003.25,6003.5,6003,6003.5,5
13/09/2017,22:03:00,6003.25,6003.5,6003.25,6003.25,8
13/09/2017,22:05:00,6003.25,6003.5,6003.25,6003.5,2
13/09/2017,22:06:00,6003.5,6003.5,6003.5,6003.5,12
13/09/2017,22:07:00,6003.75,6003.75,6003.75,6003.75,3
13/09/2017,22:08:00,6003.75,6003.75,6003.75,6003.75,2
13/09/2017,22:10:00,6003.75,6003.75,6003.5,6003.5,3
13/09/2017,22:11:00,6003.75,6003.75,6003.5,6003.5,7
13/09/2017,22:12:00,6003.5,6003.5,6003.25,6003.25,2
13/09/2017,22:13:00,6003.5,6003.5,6003.5,6003.5,6
13/09/2017,22:14:00,6003.25,6003.25,6003.25,6003.25,11
13/09/2017,22:15:00,6003,6003,6002.75,6002.75,30
13/09/2017,22:16:00,6002.75,6002.75,6002.75,6002.75,1
13/09/2017,22:17:00,6003,6003,6002.75,6002.75,11
13/09/2017,22:18:00,6002.5,6002.5,6002,6002.25,54
13/09/2017,22:19:00,6002,6002,6001.25,6001.5,58
13/09/2017,22:20:00,6001.75,6002.25,6001.75,6002.25,21
13/09/2017,22:21:00,6002,6002.25,6001.75,6002,15
13/09/2017,22:22:00,6001.75,6002.5,6001.75,6002.5,8
13/09/2017,22:23:00,6002.25,6002.25,6001.5,6001.5,17
13/09/2017,22:24:00,6001.5,6001.75,6001.25,6001.75,15
13/09/2017,22:25:00,6001.75,6001.75,6001.75,6001.75,5
13/09/2017,22:26:00,6001.75,6002,6001.75,6002,17
13/09/2017,22:27:00,6002.25,6002.25,6002.25,6002.25,3
13/09/2017,22:28:00,6002.25,6002.5,6002,6002.25,25
13/09/2017,22:29:00,6002.25,6002.25,6002,6002.25,5
13/09/2017,22:30:00,6002.25,6002.75,6002,6002.75,49
13/09/2017,22:31:00,6002.5,6002.5,6001.75,6001.75,26
13/09/2017,22:32:00,6002,6002,6001.75,6002,10
13/09/2017,22:33:00,6002.25,6002.25,6001.75,6001.75,10
13/09/2017,22:34:00,6002.25,6002.5,6002,6002.5,9
13/09/2017,22:35:00,6002.25,6002.75,6002.25,6002.75,11
13/09/2017,22:36:00,6002.5,6002.5,6002.5,6002.5,2
13/09/2017,22:37:00,6002.25,6002.75,6002.25,6002.5,29
13/09/2017,22:38:00,6002.25,6002.25,6002.25,6002.25,5
13/09/2017,22:39:00,6002.5,6002.75,6002.5,6002.75,9
13/09/2017,22:40:00,6002.5,6002.75,6002.5,6002.75,8
13/09/2017,22:41:00,6002.75,6002.75,6002.75,6002.75,2
13/09/2017,22:42:00,6002.5,6002.5,6002,6002,13
13/09/2017,22:43:00,6002,6002,6002,6002,3
13/09/2017,22:44:00,6002,6002,6001.75,6002,6
13/09/2017,22:45:00,6002,6002.25,6002,6002.25,6
13/09/2017,22:46:00,6002,6002.25,6002,6002,11
13/09/2017,22:47:00,6001.75,6001.75,6001.5,6001.5,3
13/09/2017,22:48:00,6001.5,6001.5,6001.25,6001.25,18
13/09/2017,22:49:00,6001.5,6001.75,6001.5,6001.75,11
13/09/2017,22:50:00,6001.75,6001.75,6001.75,6001.75,5
13/09/2017,22:51:00,6001.75,6001.75,6001.5,6001.5,3
13/09/2017,22:52:00,6001.75,6001.75,6001.5,6001.5,2
13/09/2017,22:53:00,6001.75,6002,6001.75,6002,7
13/09/2017,22:54:00,6002,6002,6001.75,6002,22
13/09/2017,22:55:00,6002.25,6002.75,6002.25,6002.75,18
13/09/2017,22:56:00,6002.75,6003.25,6002.75,6003.25,23
13/09/2017,22:57:00,6003,6003.25,6003,6003.25,3
13/09/2017,22:58:00,6003.25,6003.25,6003,6003,2
13/09/2017,22:59:00,6003,6003,6002.75,6002.75,14
13/09/2017,23:00:00,6003,6003.25,6003,6003,11
13/09/2017,23:01:00,6003,6003,6003,6003,7
13/09/2017,23:02:00,6002.75,6002.75,6002.75,6002.75,3
13/09/2017,23:04:00,6002.75,6002.75,6002.5,6002.75,5
13/09/2017,23:05:00,6003,6003,6003,6003,3
13/09/2017,23:06:00,6002.75,6002.75,6002.75,6002.75,1
13/09/2017,23:07:00,6003,6003,6002.75,6002.75,4
13/09/2017,23:08:00,6002.5,6002.5,6002.5,6002.5,1
13/09/2017,23:09:00,6002.75,6002.75,6002.75,6002.75,1
13/09/2017,23:10:00,6002.75,6002.75,6002.5,6002.5,2
13/09/2017,23:11:00,6002.5,6002.5,6002.25,6002.25,18
13/09/2017,23:12:00,6002.25,6002.25,6002.25,6002.25,3
13/09/2017,23:13:00,6002.25,6002.75,6002.25,6002.5,12
13/09/2017,23:14:00,6002.75,6002.75,6002.75,6002.75,2
13/09/2017,23:15:00,6002.75,6002.75,6002.75,6002.75,8
13/09/2017,23:16:00,6002.75,6002.75,6002.75,6002.75,1
13/09/2017,23:17:00,6002.75,6002.75,6002.75,6002.75,1
13/09/2017,23:19:00,6002.75,6002.75,6002.75,6002.75,7
13/09/2017,23:20:00,6002.5,6002.5,6001.75,6002,20
13/09/2017,23:21:00,6001.75,6001.75,6001.75,6001.75,4
13/09/2017,23:22:00,6001.75,6001.75,6001.5,6001.5,5
13/09/2017,23:23:00,6001.75,6001.75,6001.75,6001.75,4
13/09/2017,23:24:00,6001.75,6002.25,6001.75,6002.25,22
13/09/2017,23:25:00,6002,6002,6002,6002,6
13/09/2017,23:26:00,6001.75,6002,6001.75,6002,2
13/09/2017,23:27:00,6001.75,6002.25,6001.75,6002.25,23
13/09/2017,23:28:00,6002.5,6002.5,6002.5,6002.5,2
13/09/2017,23:29:00,6002.5,6002.5,6002.5,6002.5,8
13/09/2017,23:30:00,6002.5,6002.75,6002.5,6002.75,14
13/09/2017,23:31:00,6002.75,6002.75,6002.5,6002.75,11
13/09/2017,23:32:00,6002.75,6003,6002.75,6003,16
13/09/2017,23:33:00,6003,6003,6002.75,6002.75,2
13/09/2017,23:34:00,6003,6003,6002.75,6002.75,2
13/09/2017,23:35:00,6002.5,6002.5,6002.5,6002.5,1
13/09/2017,23:36:00,6002.5,6002.5,6002.5,6002.5,1
13/09/2017,23:37:00,6002.5,6002.5,6001.75,6001.75,7
13/09/2017,23:38:00,6001.75,6002,6001.75,6001.75,3
13/09/2017,23:39:00,6002,6002,6002,6002,5
13/09/2017,23:40:00,6001.75,6001.75,6001.5,6001.75,7
13/09/2017,23:41:00,6001.5,6001.5,6001.5,6001.5,6
13/09/2017,23:42:00,6001.5,6001.75,6001.25,6001.75,9
13/09/2017,23:43:00,6001.75,6001.75,6001.25,6001.25,8
13/09/2017,23:44:00,6001.5,6001.75,6001.5,6001.75,4
13/09/2017,23:45:00,6001.75,6001.75,6001.5,6001.5,5
13/09/2017,23:46:00,6001.75,6001.75,6001,6001.75,35
13/09/2017,23:47:00,6002,6002,6002,6002,10
13/09/2017,23:48:00,6002,6002,6002,6002,4
13/09/2017,23:49:00,6002,6002,6002,6002,2
13/09/2017,23:50:00,6002,6002,6002,6002,5
13/09/2017,23:51:00,6002,6002,6002,6002,2
13/09/2017,23:52:00,6002.25,6002.25,6002.25,6002.25,8
13/09/2017,23:54:00,6002.5,6002.5,6002.25,6002.25,4
13/09/2017,23:55:00,6002.25,6002.25,6002.25,6002.25,2
13/09/2017,23:58:00,6002.25,6002.25,6002.25,6002.25,6
13/09/2017,23:59:00,6002.25,6002.25,6002,6002,3